Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/JuanGerardoChe2/statuses/1525261694280290305,JuanGerardoChe2,5/13/2022 7:48 pm,MiguelAMaciasR @pablo_majluf La borregada? Clasista hdp.,Mention,Text Only,2,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/_unapollypocket/statuses/1525253846498521091,_unapollypocket,5/13/2022 7:17 pm,Me da risa como los chairos no se les quita lo resentidos sociales ni por que la izquierda gobierna el país. 😂😂,Message,Text Only,799,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CdhCsWMryHO/,,5/13/2022 7:14 pm,"👁 ¿Alguna vez has escuchado estos argumentos para negar el racismo? Te invitamos a reflexionar sobre por qué es falaz afirmar que no hay racismo cuando hay casos de “éxito” de personas racializadas.

* “White Fragility, why it’s so hard for white people to talk about racism - Robin Diangelo (2018)”.

#racismo #fragilidadblanca #disfriminacion #exito #Perú #raza #cholo #peruano",Message,Photo,0,58,,58,0,0,0,
Twitter,https://twitter.com/CesarHabre/statuses/1525243627747700736,CesarHabre,5/13/2022 6:36 pm,"T13 Tanto que han criticado la Constitución  del 80, mil veces reformada y ya siento que Chile a perdido ante un engendro de propuesta separatista y clasista",Mention,Text Only,411,0,"Tampico, Tamaulipas, Mexico",0,0,0,0,
Twitter,https://twitter.com/OmarGares/statuses/1525243032567697408,OmarGares,5/13/2022 6:34 pm,"No entiendo como pueden ser fan del pendejo de @FabianPasos es un pinche naco que no sabe ni hablar.

Aparte un culero que solo quiere dinero a costa de las tragedias ajenas.",Message,Text Only,1166,0,"Tuxtla Gutierrez, Chiapas, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/cubil_felino/statuses/1525236434486951936,cubil_felino,5/13/2022 6:07 pm,"soypiper El vodka no, pero de morro mezclaba el Tonayán con Indio, y si se me borraba el cassette muy seguido",Mention,Text Only,1615,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/Cdg35D9uxq0/,,5/13/2022 5:39 pm,"EL TERRORISMO OFICIAL
(Un día como hoy... Estados Unidos bombardeaba al grupo de liberación negra #MOVE)

Un helicóptero sobrevolaba la zona oeste de Filadelfia. Avanzaba rumbo al barrio de Cobbs Creek, en dirección hacia la avenida Osage. El piloto tenía un objetivo marcado en el mapa y una misión que cumplir. Corría el año 1985, no había guerras de gran magnitud ni ofensivas contra grupos acusados de terrorismo. Sin embargo, por orden del Estado, las fuerzas represivas iban en busca de la organización afroamericana MOVE. Tenían que desalojar el lugar que ocupaban y ahogar sus reclamos contra el racismo y la #violenciainstitucional. La Justicia ya tenía preparado el veredicto; la prensa también.

El grupo de liberación negra había sido fundado en 1972, por #VicenteLeaphart, y nacía en tiempos en los que en los Estados Unidos se vivía el auge de los movimientos de lucha y reivindicación contra el #racismo que impartía el Estado. Sus miembros vivían en comunas dentro de la ciudad y basados en reglas distintas a las de la sociedad: se oponían al uso de maquinarias, a la #explotaciónanimal y a la educación oficial. Durante estos años, las persecuciones serían constantes. En 1978, en un intento de desalojo por parte de la policía, un oficial de las fuerzas acabaría muerto tras un tiroteo. Si bien nunca hubo ninguna prueba real, 9 integrantes del grupo fueron condenados a 100 años de prisión. Una bala, un muerto, nueve condenados.

Para el 13 de mayo de 1985, el jefe de Policía Sambor tenía en mente un operativo que terminaría con todos sus problemas a la vez. El procedimiento no dejaba margen de error: había que bombardear el edificio donde estaban instalados. El hecho de que este objetivo estuviera en plena ciudad no iba a alterar sus planes o preocuparlos en demasía. Ese día, tras llegar al lugar, el helicóptero dejó caer una bomba C-4, de uso bélico, desatando una explosión que causó una masacre. Suministrada por el FBI, el proyectil impactó contra la vivienda y comenzó un incendio que se expandió rápidamente por toda la manzana. Mientras tanto, a la vista de la población, la policía bloqueó el ingreso de los bomberos…

Sigue…

#RevistaLivertá",Message,Photo,0,73,,70,0,3,0,Perfilamiento racial
Twitter,https://twitter.com/melvillalobos_/statuses/1525226648190308354,melvillalobos_,5/13/2022 5:29 pm,"también fea de modos y mal educada
creída clasista racista etc..... | QT: Suscribo al 10000% 😎😂😂 https://t.co/JBUZJo2QS4",Message,Text Only,824,0,"General Escobedo, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/____jose_angel/statuses/1525226225643536386,____jose_angel,5/13/2022 5:27 pm,Igual | QT: Soy moreno pero mi piel es sumamente sensible y atopica. Ni para ser prieto sirvo.,Message,Text Only,11,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/luisillovargas/statuses/1525223173758898176,luisillovargas,5/13/2022 5:15 pm,"Con todo este clasismo y agresiones discriminatorias vale la pena recordar a JEP José Emilio Pacheco para los que no leían la @proceso de antes; ""si el indio no fuera al mismo tiempo pobre, nadie ultilizaria esa palabra como insulto"" que la chingada dijera la canija Marthita.",Message,Text Only,1552,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/VaLuluRiaRV/statuses/1525215629048852480,VaLuluRiaRV,5/13/2022 4:45 pm,"No soy clasista, de hecho tengo amigas que usan tenis fila y bolsas bimba y lola y las trato normal.",Message,Text Only,5411,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/VaLuluRiaRV/statuses/1525213336945631232,VaLuluRiaRV,5/13/2022 4:36 pm,MelanyDafne1 Jajaja los prietos son mis fav.,Mention,Text Only,5411,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/Contrerense_/statuses/1525212620785172482,Contrerense_,5/13/2022 4:33 pm,"Buen día estimado @TenochHuerta, ¿existe algún medio de contacto directo para concretar una entrevista para un proyecto relacionado con Derechos Humanos y Poder Prieto?",Message,Text Only,3577,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/KINGVATX/statuses/1525207780877127680,KINGVATX,5/13/2022 4:14 pm,"Así que a ti que estás leyendo esto espero que nunca te veas envuelto en una situación similar y que no permitas la discriminación basada en un hecho de ignorancia, también a ti si estás leyendo esto y eres de RH, te invito a que te eduques sobre el tema antes de emitir juicios.",Mention,Text Only,294,0,"Villagran, Guanajuato, Mexico",0,0,0,0,
Twitter,https://twitter.com/olucero62/statuses/1525205388508938240,olucero62,5/13/2022 4:04 pm,"Indio elaborado con fibra de vidrio y pintado a mano con óleo, maceta de madera reciclada tallada a mano. 

Artesano Sudcaliforniano Silvestre Lucero Amador. (Mi papá) 

#Airelibre #Casa #LaPazBCS #LaPaz #BCS #Mexico #Arte #Madera #Pintura #Maceta #Naturaleza https://t.co/7tnnQT2jna",Message,Photo,13,0,Mexico,0,0,0,0,Origen cultural
Twitter,https://twitter.com/PalitoBombonH/statuses/1525197534976696327,PalitoBombonH,5/13/2022 3:33 pm,"P.D: el amor de mi vida sigue siendo aquél Indio.

Pero bueno 🥹",Message,Text Only,177,0,"San Lorenzo Acopilco, Mexico City, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/MaEugeniaVidal3/statuses/1525194958562594817,MaEugeniaVidal3,5/13/2022 3:23 pm,"Claudiashein Jajaja claro que están haciendo historia destruyendo a Mexico, lo pagar y vin creces resentidos mitómanos asesinos corruptos… https://t.co/81vJX4g4EY",Mention,Photo,859,0,"Villahermosa, Tabasco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Res82599611/statuses/1525194850064388096,Res82599611,5/13/2022 3:22 pm,"jrobertoguanaj1 @MaxKaiser75 Pinche vejete naco, ignorante, mediocre,etc,etc...",Mention,Text Only,1,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CdgoISduHvo/,,5/13/2022 3:22 pm,"Porque todos hablan de un tal cristiano Ronaldo?, porque nadie habla de este papi #papi #narni #nazi #racista #homofobico #freefire",Message,Photo,0,4,,4,0,0,0,
Twitter,https://twitter.com/GabrielPeuelas8/statuses/1525193758416982016,GabrielPeuelas8,5/13/2022 3:18 pm,_ryo_hermoso Par de resentidos,Mention,Text Only,8,0,"Zumpango, México, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/Cdgk6VNOHD0/,,5/13/2022 2:54 pm,"Punho cerrado contra o racismo. 

#13demaio #racismo",Message,Photo,0,29,,28,0,1,0,
Twitter,https://twitter.com/ozsanmar04/statuses/1525187366876487681,ozsanmar04,5/13/2022 2:52 pm,Peyotes O por que eres un naco corriente 😂😂😂😂,Mention,Text Only,636,0,"San Miguel de Allende, Guanajuato, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/tv/Cdgh42iFETr/,,5/13/2022 2:35 pm,"El racismo es un problema social grave, pero ¿qué pasa cuando la discriminación viene su propio pueblo?
Un estudio revela que el 41% de los hispanos ha sido víctima de discriminación

#discriminacion 
#racismo 
#noticias 
#hispanos 
#texas 
#houston 
#visionlatinahouston 
#tv 
#lavozdelaciudad",Message,Video,0,7,,2,0,5,0,
Twitter,https://twitter.com/GloriaGP04/statuses/1525179171219156993,GloriaGP04,5/13/2022 2:20 pm,"La maldición es que votaron resentidos y soñadores por el corrupto merólico por un cambio qué para desgracia de México caímos del sartén al fuego. | QT: La Tierra tiene 4.5 billones de años, y en toda esa línea del tiempo, me tocó vivir en la época del hijo de puta de #ElCacas. Esto debe ser una maldición. 🇲🇽",Message,Text Only,802,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/Cultura_Cancun/statuses/1525177502527897600,Cultura_Cancun,5/13/2022 2:13 pm,Centro de apoyo a indigenas migrantes de Q Roo AC https://t.co/cEjlmyaCHn,Message,Photo,8130,2,Mexico,1,0,0,1,
Twitter,https://twitter.com/Oowr/statuses/1525175160319401984,Oowr,5/13/2022 2:04 pm,"Lu_sein_45 @aries76000 @el_tecolotin @DyAnNaZz @JuanSan49402504 @andressmex @MuertosDelPeje @ELBARON_NEWS @lilicoro70 @coronaoso @micm54 @Fojaco @terelagos @Fab_Nini1 @carmen_mmxm @ChairosY @DrHumbertoVliz1 @bjperezg1 @Kilroy1900 @PiperThread @JJDiazMachuca @LucaVillarrea12 @donosolara27 @patytadeperro @O_Diosa78 @ness5791 @bta_Demian @CabritaReloeded @FaduaDavid @GARCIPAVON @lydimdeo @Deaquitemiro @DAMM05 @dabitobb @DeniseMeadeG @AngryCuac72 @MarionIsabella1 @Diamond_in_Sky2 @Merchita_62 @ely_toledano @integral914 @LandoBuz @rarc1953 @RahulkMex @NeopariaCap_ EL SOCIALISMO, EL REFUGIO DE TODOS LOS RESENTIDOS.

Deja tu frase anti- comunista.

@ita_lesly 
@ginnomeraz 
@_Jesus_Alanis 
@darpan_bodhi 
@eri_sonora",Mention,Text Only,5884,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/carlosjoseperez/statuses/1525172061781602305,carlosjoseperez,5/13/2022 1:52 pm,"Este mapa me parece insultante. 
Yo soy un NACO. Y no me veo representado. Bai. | QT: Yo asaltante, ¿ustedes que son? https://t.co/MF1jhepvbF",Message,Text Only,2004,0,"El Pueblito, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/MikeParkTwt/statuses/1525171936996769795,MikeParkTwt,5/13/2022 1:51 pm,"netoro7 @PonchoGutz ""Discriminación a la inversa""
😆😆😆🤣🤣🤣🤣🤣🤣
¿No mames, se te ocurrió a ti solito? https://t.co/jnEaM3z5vy",Mention,Photo,2156,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdgcuE3o8of/,,5/13/2022 1:42 pm,"👇👇👇 Tipos de discapacidades y sus características - 2

👉Discapacidad psíquica: Se habla de discapacidad psíquica cuando se presentan alteraciones, de forma previsiblemente permanente e intensa, en la conducta adaptativa o de relación. Generalmente están derivadas de trastornos mentales como la depresión, la esquizofrenia, el trastorno bipolar, trastornos de personalidad… Uno de los mayores problemas asociados para lograr la integración social de este colectivo es la estigmatización social de la enfermedad mental, tanto por las dificultades de reconocimiento y aceptación como por los miedos infundados en torno a los mismos.

👉Discapacidad visceral: Se trata de una de las discapacidades menos conocida y, sin embargo, una de las más frecuentes. Se corresponde con aquellas limitaciones en la vida y participación en comunidad de aquellas personas que padecen deficiencias funcionales y estructurales en alguno de los sistemas cardiovasculares, hematológicos, inmunológicos, respiratorios, digestivos, metabólicos, endocrinos y genitourinarios.

👉Discapacidad múltiple: Se caracteriza por la presencia de distintas discapacidades en diferentes grados y combinaciones. Hablar de discapacidad múltiple no solamente es sumar los tipos de discapacidad que puede tener una persona, sino es la interacción que tienen juntas que en la mayoría de los casos suponen a su vez aspectos totalmente nuevos e individuales de distintos tipos de discapacidades. Pueden tener un rango variable, dependiendo de la edad, así como de la combinación y severidad de sus discapacidades.
.
.
. 
#pcd
#discapacidad
#deficiência
#capacitismo
#racismo
#flamenco
#ciganos
#gitanos
#gitanas
#opreroma
#Antigitanismo",Message,Photo,0,43,,41,0,2,0,
Twitter,https://twitter.com/JOSUELEON020415/statuses/1525167533350854656,JOSUELEON020415,5/13/2022 1:34 pm,Hijos de polet ❤️ | QT: Un desayuno de señoras con mi amiguitos ☺😌😋. Me falto un prieto @AngelGuerrin @gonzalez_wuu  @JOSUELEON020415 https://t.co/3EKMCbLJO6,Message,Text Only,28,0,"Zacatecas, Zacatecas, Mexico",0,0,0,0,
Twitter,https://twitter.com/PabloherdezMx/statuses/1525162047293513729,PabloherdezMx,5/13/2022 1:12 pm,"En el mundo espiritual no hay clase social, solo niveles y encontramos espíritus puros, maestros y deidades.",Message,Text Only,0,0,"Tuxtla Gutierrez, Chiapas, Mexico",0,0,0,0,
Twitter,https://twitter.com/AnadeLgbt/statuses/1525161754258460675,AnadeLgbt,5/13/2022 1:11 pm,"Cada día se abren más espacios seguros para la práctica deportiva, la Visibilidad acaba con la homofobia y la discriminación, todas y todos somos parte de esta ciudad, muchas felicidades @alexx_neo por tan gran labor #CalisteniaLgbt #BarrasInclusivas | QT: PRIMERA BARRA LGBT Los espacios públicos son muy importante por que aquí convivimos y nos fortalecemos mutuamente 💪🏽 #barraslgbt #calistecnialgbt #barrasinclusivas #deporteinclusivo #FamilyFriends #gayfit  https://t.co/MWQPtBj3qN <3 https://t.co/RR0Xf5TVBL",Message,Text Only,1583,2,"Miguel Hidalgo, Mexico City, Mexico",1,0,0,1,
Twitter,https://twitter.com/alexxxluna/statuses/1525152677264601088,alexxxluna,5/13/2022 12:35 pm,"No Andrés Manuel, por mucho que te compares con el panteón de los héroes nacionales, no eres más que un resentido, acomplejado y cobarde, hambriento de poder, ante los arteros asesinatos de periodistas, tú y tus lacayos no dudan en atribuirles las muertes al crimen organizado🧵",Message,Text Only,1547,0,"Encarnacion de Diaz, Jalisco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/A_S_L_O/statuses/1525150889689767936,A_S_L_O,5/13/2022 12:28 pm,GrilloHillo Odio a la clases sociales y sus estigmas 😡😡😡,Mention,Text Only,1287,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Twitter,https://twitter.com/poetagarza/statuses/1525148143100301314,poetagarza,5/13/2022 12:17 pm,"Que no necesariamente todos los seleccionados son tan buenos.

También existen las ""clases sociales"" en una selección de 23 futbolistas. Y aunque Monterrey aporte 15 seleccionados, ninguno de ellos es nivel Top en dicha selección. 

Son seleccionados ""complementos"", no figuras. | QT: Un debate interesante el de hoy con el llamado preliminar de Janssen. 
Monterrey sigue sumando convocados, pero la gran pregunta es porque no juegan como ""SELECCIONADOS"" gran parte de ellos en el Monterrey. 
Calidad hay, pero muchas veces no se refleja con La Pandilla. 
Qué dices",Message,Text Only,16445,0,"Santa Catarina, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/_FerLeonMex/statuses/1525147020087988224,_FerLeonMex,5/13/2022 12:12 pm,"Quién dijo que en #NuevoLeon no se doblan ante el miserable resentido...
@RealPolitikNL @MtyFollow @bobbysite @charlymils @ccamacho88 @VictorBadillo74 https://t.co/Kx4NPEtrj7",Message,Photo,236,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CdgRw8ZuVXY/,,5/13/2022 12:06 pm,"#Racismo #Discriminación 

#ViolenciaSimbólica",Message,Photo,0,33,,33,0,0,0,
Twitter,https://twitter.com/adan_urena/statuses/1525145042016428038,adan_urena,5/13/2022 12:04 pm,Fernandojh3 Y eso q estoy prieto,Mention,Text Only,425,0,"Zamora, Michoacán, Mexico",0,0,0,0,
Twitter,https://twitter.com/juksok/statuses/1525143755212333056,juksok,5/13/2022 11:59 am,"AlvarSosaGonzl1 @DijoNicho Ver privilegios por encima de mujeres y personas diversas es una posverdad o una manera de victimizarse para muchos, incluso la discriminación positiva existe por ellos y para ellos y nos discrimina al resto, te la compro para los sectores socioeconómicos menos favorecidos y ya.",Mention,Text Only,330,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,"Backlash, Género"
Instagram,https://www.instagram.com/p/CdgPbLsLP9L/,,5/13/2022 11:46 am,"Martin Luther King, quien fue el encargado de una lucha pacífica para conseguir la igualdad de derechos civiles de las y los afroamericanos, tenía una gran capacidad oratoria, esto lo convirtió en una persona y personaje influyente hasta la actualidad, gracias todo esto... después de 10 largos años, logró muchos de sus objetivos planteados 👏🏽 todo es muestra de perseverancia, de alzar su voz y ¡Seguir adelante! ✨ 

#discriminacion #racismo #lgbt #discrimination #diversidad #derechoshumanos #igualdad #inclusion #violenciadegenero #homofobia #xenofobia #discapacidad #violencia",Message,Photo,0,11,,11,0,0,0,
Instagram,https://www.instagram.com/p/CdgO2ajOuCC/,,5/13/2022 11:41 am,"Hoy es #viernesdememes🎉 en Afrocolectiva y les traemos nuevo material. Disfruten, buen finde💜

#memes #racismo #antiracism #blackpeoplememes #humor #afrofeminismo #afrocolectiva",Message,Photo,0,6260,,6173,0,87,0,
Twitter,https://twitter.com/maxcesar24/statuses/1525138204873170946,maxcesar24,5/13/2022 11:37 am,"Jajajajaja, qué pedo con esos vatos que apenas se pone en verde el semáforo te tiran el claxón y el coche. Y mas un naco en un Mercedes Benz C300 de hace 10 años 😂😂",Message,Text Only,901,0,"Merida, Yucatán, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/UnamPaya/statuses/1525135439396581376,UnamPaya,5/13/2022 11:26 am,"ya ni hablemos de clasismos velados de todo tipo, empezando por el color de piel…",Mention,Text Only,3846,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Mir_Amerik/statuses/1525135172177371139,Mir_Amerik,5/13/2022 11:25 am,"Mejor dicho, imposible | QT: Ni te ilusiones,  López no te va a quitar lo naco, lo pobre y lo pendejo.",Message,Text Only,1281,0,"Iztacalco, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/elmcmonterrey/statuses/1525135058943606784,elmcmonterrey,5/13/2022 11:25 am,"Viernes Ladies Nite
Mujeres NO COVER hasta 12am
+
Cerveza TKT Light o Indio $20 hasta las 10pm (límite 20 por persona)
++
La Banda del MC (ska y más) en el jardín
+++
Adentro DJ Larry + El Enfermero perreo mix

Abrimos puertas 6:30pm
Cover $50 hombres

¡Fiesta! https://t.co/ZsbpA9ZcBl",Message,Photo,4039,1,"Monterrey, Nuevo León, Mexico",1,0,0,0,"Origen cultural, Género"
Twitter,https://twitter.com/yo_soygabo/statuses/1525124422260211714,yo_soygabo,5/13/2022 10:42 am,"Pinche sol apiádate de nosotros los güeros, los prietos como quiera aguantan.😅",Message,Text Only,42,0,"San Jeronimo Cuatro Vientos, México, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/azaelc/statuses/1525121086802870272,azaelc,5/13/2022 10:29 am,ElPrincipeDicee Mas prietos en el centro...jjaja,Mention,Text Only,245,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/donnied46153268/statuses/1525121086630809600,donnied46153268,5/13/2022 10:29 am,"Asaltante prieto | QT: Yo asaltante, ¿ustedes que son? https://t.co/MF1jhepvbF",Message,Text Only,91,0,"Huejotzingo, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/ManuChuTotoro/statuses/1525117022048333825,ManuChuTotoro,5/13/2022 10:13 am,"Un baño exclusivo para la comunidad LGBTIQ+ es en serio que eso propone una candidata a directora? O sea, que es esto? Un retroceso a la discriminación?",Message,Text Only,1311,0,"Toluca, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/AlvarSosaGonzl1/statuses/1525116330549989378,AlvarSosaGonzl1,5/13/2022 10:10 am,"juksok @DijoNicho A otros. En este sentido como dice Focault el poder no sólo se manifiesta en forma vertical (clase social) también de manera horizontal entre sujetos de la misma clase.
En este caso por lo que observo ambos somos varones heterosexuales cisgénero ¿Me vas a decir seriamente que no+",Mention,Text Only,19,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/HochTrespas3/statuses/1525115157193666561,HochTrespas3,5/13/2022 10:06 am,elizabethmag38 Significativa y galanamente los prietos somos el mejor grupo,Mention,Text Only,5,0,"Villahermosa, Tabasco, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdgDrJGK_w3/,,5/13/2022 10:03 am,"Jane Elliott no era psicóloga, pero desarrolló uno de los ejercicios más controvertidos en 1968. Los resultados de este experimento fueron publicados por Asocciated Press. Todo el país se enteró de lo que Jane Elliot había hecho con sus alumnos. Algunos llegaron incluso a condenarla, otros la consideraban una heroína.

#psicologia #racismo #mentepositiva",Message,Photo,0,8,,8,0,0,0,
Instagram,https://www.instagram.com/p/CdgDRqHNryd/,,5/13/2022 10:00 am,"#Entrevista 🗞️ | Tiene una carrera reconocida en el periodismo por sus textos vivenciales, arriesgados, sin anestesia. Ahora lanza su primera novela, “Huaco Retrato”, que funciona como una perfecta ficción de todos esos temas donde siempre pone el ojo: desde el sexo hasta el racismo y la identidad. En esta entrevista, al igual que en el libro, la escritora peruana Gabriela Wiener (gabrielawiener) se para frente a espejos que le muestran las versiones de ella misma. “Por eso digo que este libro está lleno de lucha libre”, advierte.

👉 Lee la entrevista completa en el link de nuestra bio 📲
https://bit.ly/39geysD

#Chile #CosechaPropia #GabrielaWiener #HuacoRetrato #Literatura #Escritora #EscritoraPeruana #Periodista #PeriodistaPeruana #Racismo #Sexo #Identidad",Message,Photo,0,219,,219,0,0,0,
Twitter,https://twitter.com/tuititeando/statuses/1525110881717297153,tuititeando,5/13/2022 9:49 am,rafalitosarmi Ya regreso hoy de tu país. Una maravilla a pesar de mucho clasista mexicano que me encontré y del sargazo que nos acompaño todos los días.,Mention,Text Only,1604,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/ANAMUOZ59067272/statuses/1525110859365752834,ANAMUOZ59067272,5/13/2022 9:48 am,RGC_Mx caso de racismo en San Luis Potosí https://t.co/Zaef8WL4wy,Mention,Video,1,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/ANAMUOZ59067272/statuses/1525110423367860224,ANAMUOZ59067272,5/13/2022 9:47 am,RGC_Mx caso de racismo en San Luis Potosí https://t.co/TcaIQbFUPi,Mention,Video,1,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/ANAMUOZ59067272/statuses/1525110280035901444,ANAMUOZ59067272,5/13/2022 9:46 am,RGC_Mx Sr. Gobernador de San Luis Potosí reciba mis respetos ante el racismo frecuente que sufren los migrantes en esta ciudad me permito enviarle 3 vídeos que tome ayer en la clínica 1 del IMSS ya que nadie me podía prestar una silla de ruedas para atender a una haitiana https://t.co/FLK1Kq7QNa,Mention,Video,1,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/Jorgeal35087750/statuses/1525104977365958656,Jorgeal35087750,5/13/2022 9:25 am,CarlosLoret Yo tarbaje con olea figuero ell indio ok y miche de euiss Massieu 1957 y está estafanndofw con sus amigos en Tijuana y me cono se la se bella y presumo lo que es mío,Mention,Text Only,1,0,Mexico,0,0,0,0,Origen cultural
Twitter,https://twitter.com/CARLOSEANDRADEH/statuses/1525103393882112001,CARLOSEANDRADEH,5/13/2022 9:19 am,Y ni modo | QT: A puro naco le gusta la cacería,Message,Text Only,242,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/Cultura_Cancun/statuses/1525096050066857985,Cultura_Cancun,5/13/2022 8:50 am,Nuestra OSC. Centro de apoyo a indigenas migrantes de Q Roo AC https://t.co/r9rzwFKRg3,Message,Photo,8137,3,Mexico,2,0,0,1,
Twitter,https://twitter.com/jfrek/statuses/1525094795215003648,jfrek,5/13/2022 8:45 am,Oh no. Soy como que el medio hermano delicuente. ¿Puedo quedarme? | QT: Es gracioso porque México es profundamente racista aunque a primera vista no parezca :( https://t.co/IZ4TUwC9AB,Message,Text Only,424,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cdf6o1_OS6m/,,5/13/2022 8:44 am,"#Racismo #Discriminación
#ViolenciaSimbólica",Message,Photo,0,4,,4,0,0,0,
Instagram,https://www.instagram.com/p/Cdf49ebNR9D/,,5/13/2022 8:30 am,"El proyecto #Desactivando el #racismo y la #xenofobia llega a las personas #erasmus de #Ceuta.

👉Participamos en un curso Erasmus+ para hablar del trabajo que realizamos con la población tanto migrante como autóctona. 👥

#IRPF msocialgob fundacioncepaim",Message,Photo,0,6,,6,0,0,0,
Twitter,https://twitter.com/beltranortega24/statuses/1525089631489892353,beltranortega24,5/13/2022 8:24 am,El_tartamuda Chale yo quede en geys chale hasta hace 3 semanas era prieto y asaltante. 🤣🤣🤣,Mention,Text Only,455,0,"Ixtapa, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/chamuquito/statuses/1525087999985328128,chamuquito,5/13/2022 8:18 am,"GlodeJo07 Votaron por un sociópata narcisista, resentido, rencoroso, inepto, inadaptado, vengativo, mesiánico, fascista,  terco, necio, inculto, incompetente, megalomano, asesino, parricida, que además sea inútil es lo menos grave

Nunca he entendido que sea popular o  carismático d donde?",Mention,Text Only,1354,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
