Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/CbP3I-7g1pu/,,3/18/2022 10:03 am,"Vaya por dios, a estos menores extranjeros no acompañados por alguna razón ni los llaman MENA, ni MENAS ni hablan de invasión. ¿Por qué será?

Asco de racistas.

Lo curioso pese a esto es que el Congreso Abascal te dice que hay que acogerlos y en Madrid y Andalucía votan para no acogerlos. Que cosas.No sabes ya si es racismo o postureo.

Fuente: mel.hm 

#mena #menas #racismo #racismoucrania #refugiadosdeguerra #refugiadosdeprimera #guerradeucrania #voxespaña",Message,Photo,0,3257,,,,3179,0,78,0,
Twitter,https://twitter.com/EfrenLozanoHdez/statuses/1504804202664677379,EfrenLozanoHdez,3/18/2022 8:57 am,CartonCalderon Un “monero” fifi que defiende todo lo clasista!,Mention,Text Only,600,0,"Atotonilco el Alto, Jalisco, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CbPsPKVjjsQ/,,3/18/2022 8:28 am,"SORTEO 

4 requisitos:

1. Seguir nuestra cuenta

2. Dar me gusta y guardado

3. Etiqueta a tres personas a las que creas que le puede gustar el libro.

4. Comparte este post en stories diciendo la razón por la que tienes que ganar.

#libro #libros #claveintelectual  #reseña #politica #sociologia  #foucault  #critica #ensayo #mitologia #feminismo #racismo #manifestacion 
#modernidad  #clasico  #moderno #consejo #prejuicio #filosofia  #intelectual #izquierda #totalitarismo #posmoderno 
#identidad #sorteo #humanidades #esencial #libertad #sesgo #transversal",Message,Photo,0,220,,,,142,0,78,0,
Twitter,https://twitter.com/BerronesJaime/statuses/1504795809237381126,BerronesJaime,3/18/2022 8:24 am,"ElAmaDeCasa1 @AndreaChavezTre Ahhh caray eso sí es novedad, no sabía que para ser misógino, servil, vulgar, clasista, racista y poco imaginativo se necesitará talento.",Mention,Text Only,889,0,Mexico,Men,,0,0,0,0,Género
Twitter,https://twitter.com/CarlosVlz04/statuses/1504791312574431238,CarlosVlz04,3/18/2022 8:06 am,"ChumelTorres Buscas apuntar con el dedo a gente más desagradable que tú para que se olvide lo idiota que eres, vienes hablar de los indígenas de tu estado muy orgulloso has de estar clasista de quinta",Mention,Text Only,19,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/hecid/statuses/1504717246911897600,hecid,3/18/2022 3:12 am,ArmanCaz @EseTommy @COFEPRIS No. No hay estándares que permitan esa suciedad y esos procedimientos. ¿Es clasismo pedir higiene en la preparación y manipulación de productos para consumo humano?,Mention,Text Only,2078,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/HArgudin/statuses/1504709422211293187,HArgudin,3/18/2022 2:40 am,terrazas_prieto Gracias,Mention,Text Only,257,0,"Casa Blanca, Puebla, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Cass2809Sergio/statuses/1504708010874073094,Cass2809Sergio,3/18/2022 2:35 am,MarielaCoteroBa @jgnaredo Ustedes y sus críticas pendejas y clasistas,Mention,Text Only,1983,3,Mexico,Men,,0,0,3,0,
Twitter,https://twitter.com/Folken666/statuses/1504701160669822996,Folken666,3/18/2022 2:08 am,"Yo noto que eres un pendejo….y aquí estamos, discutiendo “clasismo y homofobia” en lugar de sanidad básica. https://t.co/bb5lktswOj | QT: @EseTommy @COFEPRIS Si esta registrada como artesanal tiene diferentes estandares. De lo poco que se, y por como se ve en la imágen todo esta en orden. Noto cierto clasismo y homofobia en tu denuncia pública en esta red.",Message,Link,263,3,"Guadalajara, Jalisco, Mexico",,,3,0,0,0,
Twitter,https://twitter.com/HArgudin/statuses/1504700993870524424,HArgudin,3/18/2022 2:07 am,"terrazas_prieto excelente intervención https://t.co/NCkMRCcvwY pero, de inicio, me parece inconstitucional, y va contra 110-112 LFT, entonces...?
qué se legisló? Materia de Amparo?",Mention,Link,257,2,"Casa Blanca, Puebla, Mexico",Men,,1,0,1,0,
Twitter,https://twitter.com/Padawanmx/statuses/1504699060791525388,Padawanmx,3/18/2022 1:59 am,"Clasismo y homofobia.

La vieja confiable ad hominem. https://t.co/wO3FobICqf | QT: @EseTommy @COFEPRIS Si esta registrada como artesanal tiene diferentes estandares. De lo poco que se, y por como se ve en la imágen todo esta en orden. Noto cierto clasismo y homofobia en tu denuncia pública en esta red.",Message,Link,1834,2,"Cuernavaca, Morelos, Mexico",Men,,2,0,0,0,Género
Twitter,https://twitter.com/leyv_angel/statuses/1504694838960308233,leyv_angel,3/18/2022 1:43 am,"Miren mezhicas esto es una belleza blanca 
Dejen de pelearse ,la mayoría de los mejikanotes somos prietos o amarillos percudidos PLEASE PLEASE ACEPTENSE COMO SOMOS Y YA https://t.co/LEexxLytoa https://t.co/NjM4cG68xu | QT: Resulta que ""Whitexican"" nada tiene que ver con el color de piel; significa bañarse diario, saber usar cubiertos y tener al menos la prepa terminada.",Message,Photo,710,0,"Venustiano Carranza, Mexico City, Mexico",Men,,0,0,0,0,"Tono de piel, Odio"
Twitter,https://twitter.com/angelvanegas/statuses/1504689686169759744,angelvanegas,3/18/2022 1:22 am,"JLozanoA Nunca entendiste, clasista.",Mention,Text Only,1116,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/AsherLopez/statuses/1504688335935225856,AsherLopez,3/18/2022 1:17 am,Invisox_ No es discriminación 🤔,Mention,Text Only,45561,2,"Tesistan, Jalisco, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/Pacopotter77/statuses/1504683997888233472,Pacopotter77,3/18/2022 12:59 am,"jenarovillamil Lo dijo un verdadero estadista, no una bola de pendejos acomplejados, usando la pobreza para servirse del poder, no era popular zedillo pero tomaba desiciones por un bien general, no por un bien popular o personal",Mention,Text Only,128,0,"Coatzacoalcos, Veracruz, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/MissMedRo/statuses/1504680949023395849,MissMedRo,3/18/2022 12:47 am,"AlejandraMorL12 @mujerlei @xptr_chintololo @LosWhitexicans El McDonald's de NY otro pedo comparado con el de ermita y eje 6.
Da igual en los 2 me comí mis nuggets🤭.
Jajajajaja 
Che gente clasista",Mention,Text Only,1284,1,"Iztapalapa, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/ElRobDeLosAutos/statuses/1504680909517246488,ElRobDeLosAutos,3/18/2022 12:47 am,"Awesomess9 Y fanático.

Y ridículo.

Y becado.

Y naco ¿Verdad @jgnaredo?",Mention,Text Only,1372,2,"Miguel Hidalgo, Mexico City, Mexico",Men,,1,0,1,0,Odio
Twitter,https://twitter.com/SantyMorenoP/statuses/1504677245121564677,SantyMorenoP,3/18/2022 12:33 am,"LetyMaldo Típica publicación clasista, déjame adivinar eres Panista verdad",Mention,Text Only,78,2,"Colima, Colima, Mexico",Men,,2,0,0,0,
Twitter,https://twitter.com/VicClot/statuses/1504669785883299858,VicClot,3/18/2022 12:03 am,"Yahuacajorge2 @martuchi63 @sarjmx @abrahamendieta Racismo sería si el fuese de otro color, hablo de nacionalidades que es distinto",Mention,Text Only,5098,1,"Coatzacoalcos, Veracruz, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/rrosasbc/statuses/1504669360106864640,rrosasbc,3/18/2022 12:01 am,"lupitaduartem @webcamsdemexico @JMRivaPalacio ¿Naco, Sonora?
Preciosas noches de estrellas ahí.
Yo trabajé en la compañía que construyó la carretera. Ya hace rato, por cierto. 
Me asistía con una familia a la que ya no volví a ver, finísimas personas.
Volví a los años y la casa abandonada.😔
Gratos recuerdos. 
Saludos.",Mention,Text Only,2139,1,Mexico,,,1,0,0,0,Odio
Twitter,https://twitter.com/Omarshini11/statuses/1504664799086616579,Omarshini11,3/17/2022 11:43 pm,"RicardoTam4 Jajajajajaja no vendo playeras, y no puedes hablar de cara de indigena cuando tu y ese bastardo de tu perfil están más de la mierda que la mera mierda jajajajajajajjajajajajajjaja",Mention,Text Only,480,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/fatmike138/statuses/1504654112121622528,fatmike138,3/17/2022 11:01 pm,"LArturoHerrera Mi padre, trabajo 40 años para la Cuauhtémoc-Moctezuma, fue un maestro maltero,  y siempre vivió esa pasión por la cerveza,   siguiendo con su gusto, disfruto mucho la XX Ámbar y la Indio, y la verdad las artesanales nomas no me gustan, después de ver eso, menos.",Mention,Text Only,35,7,Mexico,Men,,7,0,0,0,Origen cultural
Twitter,https://twitter.com/MisslawyerRuth/statuses/1504649074401849377,MisslawyerRuth,3/17/2022 10:41 pm,Puerkike Yo me tomaré una Indio de lata. 🤷🏻‍♀️,Mention,Text Only,13692,2,"Teziutlan, Puebla, Mexico",Women,,2,0,0,0,Origen cultural
Twitter,https://twitter.com/jcmega06/statuses/1504643339009896460,jcmega06,3/17/2022 10:18 pm,SGarciaSoto @FGRMexico @senadomexicano @RicardoMonrealA Otro tipo enfermo y resentido,Mention,Text Only,330,0,"Tlalpan, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Corinadelgadov/statuses/1504640679758241792,Corinadelgadov,3/17/2022 10:07 pm,MarthaTagle ¡Qué bueno! porque la panista resultó clasista y de poco servicio a la Alcaldía.,Mention,Text Only,297,0,"Cuauhtemoc, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/ExpresionSon/statuses/1504635228442091520,ExpresionSon,3/17/2022 9:46 pm,"#Sonora| La Diputada @DianaKarinaBa, presentó un posicionamiento sobre la discriminación laboral en el embarazo ante el pleno del @CongresoSon

https://t.co/IUKLTlTm96",Message,Link,1702,0,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Cass2809Sergio/statuses/1504627718951997443,Cass2809Sergio,3/17/2022 9:16 pm,"ClaudioXGG El sátrapa clasista,golpista, explotador y sin moral se cree con derecho a andar hablando de justicia y equidad
Ese país del que habla lo estamos construyendo los Mexicanos HONRADOS
Ergo, usted no cabe en ese país",Mention,Text Only,1983,3,Mexico,Men,,3,0,0,0,
Twitter,https://twitter.com/Chelminsky/statuses/1504624841290305540,Chelminsky,3/17/2022 9:04 pm,"El principio de la no discriminación es norma fundamental de los derechos humanos. El @CGBSenado analiza algunos casos específicos y acciones legislativas internacionales para combatir la discriminación racial https://t.co/2dGoSjrRUb | QT: Las principales formas de discriminación se centran en las características étnicas y raciales contra personas extranjeras o xenofobia, hacia personas del colectivo #LGBTI y por género.
Conoce algunas problemáticas alrededor de la discriminación:
📄https://t.co/jZ99bV2HB6 https://t.co/Rv5yGZXNLW",Message,Link,6441,11,"Cuauhtemoc, Mexico City, Mexico",Women,,6,0,0,5,
Twitter,https://twitter.com/Thelmita7/statuses/1504624257485090829,Thelmita7,3/17/2022 9:02 pm,"AndreaChavezTre Pero como ? Si nos traidores por herencia, clasistas, racistas y flojos y mal echos para trabajar que más da un misógino",Mention,Text Only,6,0,Mexico,,,0,0,0,0,Género
Twitter,https://twitter.com/marianabtch/statuses/1504623719561449475,marianabtch,3/17/2022 9:00 pm,"#PuebloLeBaron. AUTODETERMINACIÓN DE LOS PUEBLOS INDIGENAS O LS COMUNIDADES

https://t.co/Xp622hzJxK",Message,Link,3391,0,"Guadalajara, Jalisco, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/ElisaVillalvazo/statuses/1504621783638581249,ElisaVillalvazo,3/17/2022 8:52 pm,"AristeguiOnline 😆😅😂La fakeminista FEMINAZI ZOPILOTA CARROÑERA dresser y DESHONESTA jefa panistegui son igualitas, mentirosas, cínicas, MENTIROSAS, deshonestas, feministas de ocación

Defienden a un misógino, clasista, racista, machista solo por qué ataca a una mujer de la 4T
#ApagaAristegui https://t.co/q7aTMs5Mzb",Mention,Photo,1273,1,"Guadalajara, Jalisco, Mexico",Women,,1,0,0,0,Género
Twitter,https://twitter.com/DanielaAcosta79/statuses/1504620406761734154,DanielaAcosta79,3/17/2022 8:47 pm,"¿Como ven a este chairo resentido?
👇🏼🤦🏻‍♀️😂 https://t.co/kajpJ2bVrS | QT: @DanielaAcosta79 @JLozanoA @INEMexico @XochimilcoAl DENUNCIA Y PRESENTA PRUEBAS PENDEJA.YA DE VOLADA...O PURA LENGUA TE GUSTA??",Message,Link,7838,5,"Colonia del Valle, Mexico City, Mexico",Women,,3,0,2,0,Backlash
Twitter,https://twitter.com/Folken666/statuses/1504616066135298051,Folken666,3/17/2022 8:29 pm,La audacia de este pendejo! Y ademas citando al codos prietos mongoloide de Manuel Ibarra 🤣 https://t.co/TesKCjG4FA | QT: Las agresiones de Chumel Torres son reiteradas; es hora de que enfrente las consecuencias  https://t.co/859WDfKirw opinión de Manuel Ibarra,Message,Link,263,1,"Guadalajara, Jalisco, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/61lb3rt0/statuses/1504611824943214601,61lb3rt0,3/17/2022 8:13 pm,"Tuitzilopochtli Entendí que tus piernas eran pokemonas... no que te referías al género femenino... 🤣🤣🤣

Chale...
Pues cuánta discriminación... https://t.co/5uUgKo85Fh",Mention,Photo,19105,1,"Tlalnepantla, México, Mexico",Men,,1,0,0,0,
Instagram,https://www.instagram.com/p/CbOXGvYA31h/,,3/17/2022 8:04 pm,"2 AÑOS Y 20 DÍAS

A dos años de la muerte de Beatriz Mechato Flores y a 20 días del fallecimiento de Alba Thiam, la comunidad senegalesa se hizo presente en la caravana para conmemorar y pedir justicia por la muerte de la vendedora. y recordar a su compañero y referente.

A Beatriz la atropelló una moto mientras huía de un operativo de la Policía de la Ciudad y los inspectores de Espacio Público. Ocurrió el 13 de marzo pasado. A consecuencia de sus heridas, falleció 4 días más tarde, el 17.

Hoy, como hace un año, cientos de vendedores y vendedoras ambulantes realizaron una movilización para conmemorar el asesinato de su compañera y reclamar justicia. Gabriel Alejandro Cohen, inspector del ministerio y señalado como el responsable de la muerte de Beatriz, fue sobreseído de la causa.

""Si tocan a uno, nos tocan a todos"", supo decir Alba hace un año. Hoy, sus compañeros tomaron la posta y lo llevan presente.

#justiciaporbeatriz #lacalleesdetodos #regularizacionya #laventaambulantenoesdelito #antirracista #antirracismo #racismo #racism #violencia #blacklivesmatter #represion #migrar #migrantes #migrarnoesdelito #africa #senegal #dakar #buenosaires #color #fotoperiodismo #photojournalism #trabajadoressenegaleses #senegalesesenargentina",Message,Photo,0,201,,,,200,0,1,0,Perfilamiento racial
Twitter,https://twitter.com/KarlaMtzVd/statuses/1504606828180684804,KarlaMtzVd,3/17/2022 7:53 pm,"Hoy una vieja gorda y prieta me dijo ""OTRA VEZ TÚ YA VAS A EMPEZAR"" 

MIJAAAAA NI TE TOPO 🥱",Message,Text Only,150,1,"Cortazar, Guanajuato, Mexico",Women,,1,0,0,0,Género
Twitter,https://twitter.com/SigloCoahuila/statuses/1504600977541894150,SigloCoahuila,3/17/2022 7:30 pm,Luego de que la @CDHEC emitiera una recomendación por negligencia y discriminación en la indagación de la desaparic… https://t.co/oJwOFZsNzw,Message,Link,6796,0,"Torreon, Coahuila, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Ignacio59724533/statuses/1504600243207393280,Ignacio59724533,3/17/2022 7:27 pm,azucenau Se acabó el.abuso de gobernantes clasistas abusivas,Mention,Text Only,39,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/Ignacio59724533/statuses/1504599877929644034,Ignacio59724533,3/17/2022 7:25 pm,g_quadri Ponte a legislar clasista homofobico,Mention,Text Only,39,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/CarlosA22787857/statuses/1504591436523745281,CarlosA22787857,3/17/2022 6:52 pm,Ojalá que cuando alguien criticara al @aeropuerto_cdmx lo hiciera con conocimiento de causa y sin argumentos clasistas.,Message,Text Only,73,0,"Venustiano Carranza, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/MiguelP36190719/statuses/1504586186094166017,MiguelP36190719,3/17/2022 6:31 pm,"jairocalixto Chairo Calixto te lees bien pinche acomplejado, bien pequeño igual que el dueño del escroto que tanto lames",Mention,Text Only,2696,0,"Azcapotzalco, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/more_49/statuses/1504585979050479616,more_49,3/17/2022 6:30 pm,"Obra ""Los resentidxs"". 
Por ser lxs que nunca invitaban a las fiestas, que no escogían en ningún equipo, que ningunx les daba el sí o que no se les declaraba nadie. Lxs que nadie iba a sus fiestas de cumple.
Así, los resentidos que se unen al matón.
Que pena estar en sus manos",Message,Text Only,279,1,"Veracruz, Veracruz, Mexico",,,1,0,0,0,Backlash
Twitter,https://twitter.com/superchevocovid/statuses/1504584159767015430,superchevocovid,3/17/2022 6:23 pm,"ClaudioXGG De risa tu tweeter, que tan clasista y racista puede ser una persona de sentir pena llamarse Xicotencatl? Claudio X ( icotencatl ) GONZÁLEZ ,.....",Mention,Text Only,39,0,"Veracruz, Veracruz, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/omar_carrion/statuses/1504583897811726341,omar_carrion,3/17/2022 6:22 pm,"unna_chilanga Y esta menos naco y vuelas directo a Houston, Dallas y Atlanta.",Mention,Text Only,1307,1,"Jesus del Monte, México, Mexico",,,1,0,0,0,Odio
Twitter,https://twitter.com/AmadorCascas/statuses/1504580638069952514,AmadorCascas,3/17/2022 6:09 pm,"Ahora los adoctrinan en la isla? Que se puede esperar de estos reaccionarios, incompetentes, resentidos, improvisados de la transformación de cuarta. https://t.co/fxJVxcX4qj | QT: Encabezados por la secretara general, Citlalli Hernández, una delegación de Morena inició una visita a Cuba https://t.co/2nMgnsLIqC",Message,Link,4,0,"Ciudad Nezahualcoyotl, México, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/DianaKarinaBa/statuses/1504577091647336452,DianaKarinaBa,3/17/2022 5:55 pm,"La discriminación durante el embarazo es un problema real y serio que afecta a miles de mujeres y sus bebés, hoy en el Congreso iniciamos con una serie de acciones que buscan erradicarlo, muy pronto les compartiré más información 🤰 https://t.co/quBEuEQeoy",Message,Photo,6271,58,"Miguel Aleman (La Doce), Sonora, Mexico",Women,,47,0,3,8,Género
Twitter,https://twitter.com/waa_perrimo/statuses/1504572677717176331,waa_perrimo,3/17/2022 5:37 pm,"El próximo 21 de marzo la oposición, bueno, ""Los Derechangos"" van estar hinchados de ardor, coraje, malos augurios, impotencia, clasismo, de todo, pero ya sabemos que siempre terminan como pendejos.",Message,Text Only,530,0,"Chiautempan, Tlaxcala, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JanethRoDeGa/statuses/1504572617059147780,JanethRoDeGa,3/17/2022 5:37 pm,RAMIROGC7 @mamadigomiss Que es el Indio naco?,Mention,Text Only,247,5,"Medina, Guanajuato, Mexico",,,3,0,2,0,"Odio, Origen cultural"
Twitter,https://twitter.com/RodrigoOlgin/statuses/1504567515988561925,RodrigoOlgin,3/17/2022 5:17 pm,FelipeCalderon Esperamos los mexicanos que pronto estés en prisión enano acomplejado cómplice del narco en México en tú xexenio de muerte,Mention,Text Only,31,0,"Tepeji de Ocampo, Hidalgo, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/ItsChrisDennis/statuses/1504564973577687042,ItsChrisDennis,3/17/2022 5:06 pm,"En jalisco se está construyendo algo súper chido, para atender de manera focalizada las violencias y discriminación que vivimos personas de la diversidad. 

Felicidades @DiversidadSJal https://t.co/0VCxeHi70G | QT: Hoy acudimos a la primer mesa de trabajo para observar y comentar el “mecanismo para la prevención, atención y seguimiento a situaciones de discriminación y violencia en contra las personas LGBTIQ+ en Jalisco (MADVID). (1/2) 🏳️‍🌈🏳️‍⚧️ https://t.co/DxZW7Jtbzh",Message,Link,2637,34,"Guadalajara, Jalisco, Mexico",Men,,26,0,0,8,
Twitter,https://twitter.com/CongresoSon/statuses/1504557473839005713,CongresoSon,3/17/2022 4:37 pm,"La Dip. Diana Karina Barreras Samaniego, se manifestó en
relación con la discriminación laboral en el embarazo https://t.co/sOSRaVoc6S",Message,Photo,11676,52,"Miguel Aleman (La Doce), Sonora, Mexico",Men,,39,0,2,11,
Twitter,https://twitter.com/ZuritaCarpio/statuses/1504557136096944128,ZuritaCarpio,3/17/2022 4:35 pm,"En realidad se le acusa de privación ilegal de la libertad, de discriminación y de violencia. Lo otro son tus afirmaciones 😉 https://t.co/LPwH0gXcMN | QT: Pueden señalar a Sandra Cuevas de prepotencia, inexperiencia e incluso hay quienes le critican cómo viste, pero ese no es el motivo del proceso el su contra, sino el interés de los Padierna-Bajarano de querer recuperar el control de la Cuauhtémoc pues implica mucho dinero.",Message,Link,45365,166,"Villahermosa, Tabasco, Mexico",,,128,0,3,35,
Twitter,https://twitter.com/SofiaSorelly/statuses/1504552178815582212,SofiaSorelly,3/17/2022 4:16 pm,#AlertaVial Incendio de maleza en el río Santa Catarina obstruye la visibilidad de conductores que circulan por Morones Prieto a la altura del #ParqueEspaña en #Monterrey https://t.co/043og6ExDG,Message,Video,668,1,"Garza Garcia, Nuevo León, Mexico",Women,,1,0,0,0,
Instagram,https://www.instagram.com/p/CbN8XRuO-lG/,,3/17/2022 4:10 pm,"Es que si no eres rubiesito de ojitos claros no tienes derecho a refugio.

#racismo #antiracism #antirracista #ukraine #palestina #siria #guerra #acab",Message,Photo,0,141,,,,137,0,4,0,
Twitter,https://twitter.com/TiinValentin/statuses/1504550391903567882,TiinValentin,3/17/2022 4:09 pm,"Si a Sandra Cuevas la procesaron por discriminación ojalá sigas tú https://t.co/wnVQXeGY0Z | QT: Quitaron a @SandraCuevas_, piden juicio político a consejeros del INE, investigan con UIF a alcaldes de oposición, carpetas contra @ChumelTorres, a @AlessandraRdlv y a mi nos quieren encarcelar por tweets.

Estamos entrando a una etapa muy oscura y peligrosa. La dictadura avanza.",Message,Link,1207,2,"Colonia del Valle, Mexico City, Mexico",Men,,2,0,0,0,
Twitter,https://twitter.com/TrizziaLos/statuses/1504548409377796101,TrizziaLos,3/17/2022 4:01 pm,"cosio_joaquin Lamentable que defienda a otro macho como usted. Ninguna persona con sentido común y criterio avala su argumento.
@CaraveoBertha en todo su derecho de denunciar ante el comportamiento insulso de un personaje  violento, misógino, clasista  y lo que defina la autoridad.
#Justicia https://t.co/Tv8uiMKNwO",Mention,Photo,408,2,"Coyoacan, Mexico City, Mexico",Women,,1,0,0,1,"Perfilamiento racial, Género"
Twitter,https://twitter.com/VanessaBauche/statuses/1504546851005120515,VanessaBauche,3/17/2022 3:54 pm,"TuiteraMx @AlessandraRdlv @SandraCuevas_ Esas son las pruebas?? No pus, wow!! Contundente la declaración? Es audiencia? del hombre:
Pinche gata muerta de hambre? P… deja? Argumentos sólidos y nada misóginos, ni clasistas. Mejor no aclaren que oscurecen! 🤣",Mention,Text Only,85215,3,"Magdalena Contreras, Mexico City, Mexico",Women,,2,0,1,0,Género
Twitter,https://twitter.com/Fausto262/statuses/1504546778502373378,Fausto262,3/17/2022 3:54 pm,ROJU_67 @NeopariaCap_ Un chairo en Monterrey Wow a de ser tristísimo y de bajísimo nivel  vivir en esa ciudad siendo partícipe de la secta tetratesita del mal. Seguro es un verdadero acomplejado y perdedor Amy,Mention,Text Only,4002,10,"Naucalpan de Juarez, México, Mexico",Men,,5,0,3,2,
Twitter,https://twitter.com/aylinlizeth6/statuses/1504546388209721346,aylinlizeth6,3/17/2022 3:53 pm,"No manejen, manejar deja un brazo más prieto que el otro",Message,Text Only,328,2,"Tuxpan de Rodriguez Cano, Veracruz, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/guuacamole/statuses/1504545817386008576,guuacamole,3/17/2022 3:50 pm,"tamalitogirl Luego ni se les sale y solo quieren presumir que se la/lo están ""dando"" porque ser naco no tiene límites",Mention,Text Only,1059,3,Mexico,,,2,0,1,0,Odio
Twitter,https://twitter.com/manhercas/statuses/1504545266086645768,manhercas,3/17/2022 3:48 pm,"La culpa no es del indio, si no de los pendejos que lo siguen. https://t.co/caZYYjKyM1 | QT: Es evidente que en los últimos 3 años algunos opinadores y columnistas históricos han bajado mucho el nivel, parecería que dejaron de esforzarse por escribir cosas interesantes. Por ejemplo este artículo de @lopezdoriga que habla sobre el tráfico.

Pero pues cada quien. https://t.co/0X6YLzz9hm",Message,Link,326,1,"Tepic, Nayarit, Mexico",,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/why_rito_why/statuses/1504545109198651393,why_rito_why,3/17/2022 3:48 pm,"Y México es clasista?
Pues... https://t.co/95NAyTnSbP | QT: “El 99%”:
Por el Tweet de ⁦@MxUlysses⁩. https://t.co/jJXrDxnHtz",Message,Link,318,2,"Ecatepec, México, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/Sejecutiva1/statuses/1504537656960684033,Sejecutiva1,3/17/2022 3:18 pm,"#EnVivo | 1ª Sesión Extraordinaria de la Comisión de Igualdad de Género y No Discriminación #CIGyND 

🔴 https://t.co/6vgrEErKcL https://t.co/Grd4Qyl4pE",Message,Photo,301,4,"Toluca, México, Mexico",,,3,0,0,1,
Twitter,https://twitter.com/AlinaDuarte_/statuses/1504537253946798084,AlinaDuarte_,3/17/2022 3:16 pm,"Aún cuando será el poder judicial quien deba determinar el futuro de @SandraCuevas_, la verdad, me da mucha alegría que alguien tan bravucona, clasista y déspota como ella, haya sido vinculada a proceso. Que se le investigue todo. Todo.",Message,Text Only,54148,840,"Cuauhtemoc, Mexico City, Mexico",,,639,0,11,190,
Twitter,https://twitter.com/julietaetznab/statuses/1504536050903011335,julietaetznab,3/17/2022 3:12 pm,"Defensores de los derechos humanos en defensa de los insultos, discriminación y violencia de Chumel, el chiste se cuenta solo.",Message,Text Only,21165,304,"Cuauhtemoc, Mexico City, Mexico",,,230,0,3,71,
Twitter,https://twitter.com/RafaelPliego2/statuses/1504532201081298951,RafaelPliego2,3/17/2022 2:56 pm,"""Vinculan a proceso a Sandra Cuevas por delitos de abuso de autoridad, robo y discriminación""  https://t.co/isa89v04vh",Message,Link,871,2,"Guadalajara, Jalisco, Mexico",Men,,2,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/RalphBachatero/statuses/1504530709691740169,RalphBachatero,3/17/2022 2:50 pm,"""Vinculan a proceso a Sandra Cuevas por delitos de abuso de autoridad, robo y discriminación""  https://t.co/BzU0eey40g",Message,Link,1084,0,"Guadalajara, Jalisco, Mexico",Men,,0,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CbNzBYvoE_J/,,3/17/2022 2:49 pm,"Rafal Pankowski es sociólogo, politólogo, profesor asociado en el Collegium Civitas y memorialista del Holocausto. Además, es portavoz de Never Again, la asociación antirracista más importante de Polonia. 

Patricia Simón conversa por videoconferencia con él -que se encuentra en Varsovia- sobre las consecuencias de la guerra de Ucrania y la llegada de más de 1,7 millones de personas refugiadas a Polonia. ""No sé cuánto tiempo se mantendrá la solidaridad con los refugiados"".

Lee la entrevista en el link de la bio.

#Polonia #Orbán #GuerraUcrania #InvasiónUcrania #Putin #ataquesracistas #racismo",Message,Photo,0,286,,,,283,0,3,0,
Twitter,https://twitter.com/Lalitalucia63/statuses/1504523513226530816,Lalitalucia63,3/17/2022 2:22 pm,"mariocbadillo @LillyTellez Ni imbécil, ni asesino, ni ratero, ni corrupto, ni hipócrita, ni resentido...",Mention,Text Only,54,0,"Santa Catarina, Nuevo León, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/carmina_hr/statuses/1504523150263955456,carmina_hr,3/17/2022 2:20 pm,"lady_bluewar @AndreaChavezTre Lo borré porque al principio creí que lo decías por la diputada 😹😹😹 

El que supongas que el feminismo debe de venir sólo de una clase social, de ciertas condiciones económicas o de entorno me parece una opinión muy limitante pero la respeto.",Mention,Text Only,2583,4,"Tesistan, Jalisco, Mexico",Women,,2,0,2,0,
