Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/TrizziaLos/statuses/1496671007712681985,TrizziaLos,2/23/2022 9:19 pm,"ElHalconMtz 
Prototipo machista, misógino, clasista y discriminando a quienes no piensan como él.

@TwitterSeguroBR 
Haciendo uso de responsabilidad corporativa y social de no permitir ningún tipo de violencia de género o discriminación.

COMUNIDAD
#SomosMillonesConAMLO https://t.co/MdM70uxmx2",Mention,Photo,369,2,"Coyoacan, Mexico City, Mexico",Women,,1,0,0,1,Género
Twitter,https://twitter.com/OmmarRG/statuses/1496666226659147779,OmmarRG,2/23/2022 9:00 pm,Joss_Pock Y no te olvides de la racista y pro Tr*mp... 😅,Mention,Text Only,1148,2,"Miguel Hidalgo, Mexico City, Mexico",Men,,1,0,1,0,
Twitter,https://twitter.com/BambiGia/statuses/1496664953910177792,BambiGia,2/23/2022 8:55 pm,NotLaGrupa Esto está que arde ya andan cancelando a la misógina y por ahí dicen que hay una racista 😱,Mention,Text Only,101,7,Mexico,Women,,6,0,0,1,
Twitter,https://twitter.com/TiinValentin/statuses/1496661574064480262,TiinValentin,2/23/2022 8:41 pm,"juanfero_o Sí, justo siempre son personajes secundarios y si son coprotaagonistas no son tan prietos y por ejemplo en el caso de los hombres son morenos pero con barba.",Mention,Text Only,1194,1,"Cuauhtemoc, Mexico City, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/Giiee_McCartney/statuses/1496660072688144391,Giiee_McCartney,2/23/2022 8:35 pm,"FitSurgeon @Rya_aihtnyc @der_Teufelshund @DrSergirigillo No puedes esperar mucho de Gente pendeja como él/ella , probablemente sea un resentido/da social, un abandonado/da  o simplemente su mamá lo/la tiro  cuando era bebé y por eso quedó Dañado/da.",Mention,Text Only,488,1,"Tlalpan, Mexico City, Mexico",Women,,1,0,0,0,Backlash
Twitter,https://twitter.com/TiinValentin/statuses/1496659977355812872,TiinValentin,2/23/2022 8:35 pm,"Es de que seguramente han de creer que los prietos no le echamos tantas ganas y por eso no aparecemos en ningún lado jajaja https://t.co/nHA1SnCTM0 | QT: -Que no, gente de @poderprieto_mx, que las producciones de @NetflixLAT MX sí son incluyentes.

-Las producciones mexicanas de Netflix: https://t.co/DaDyYBAxGm",Message,Link,1194,11,"Cuauhtemoc, Mexico City, Mexico",Men,,9,0,2,0,
Twitter,https://twitter.com/UFCFighter_Fake/statuses/1496652634232664069,UFCFighter_Fake,2/23/2022 8:06 pm,"Hacían años esta persona no me llamaba ni texteaba; de la nada recibo un mensaje de texto: “Indio, pa ver si tu señora me hace un arroz con gandules  y ensalada de papa para el viernes” — “siento mucho decirte que éste a quien le envías ese mensaje, no es Indio” le contesté. 

🖕🏽",Message,Text Only,534,1,"New Haven, Connecticut, United States",Men,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/Rey_Garcia29/statuses/1496649447417257986,Rey_Garcia29,2/23/2022 7:53 pm,"majo_una Si es cierto. los que están en contra de Ana, que también paren con su discriminación",Mention,Text Only,49,0,"San Mateo Otzacatipan, Morelos, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/alfil56/statuses/1496642860225114119,alfil56,2/23/2022 7:27 pm,omar649030 @CarlosLoret Todavía discutes sobre la ventaja que se esconde tras las mentiras de la PRIETA?,Mention,Text Only,645,1,"Iztapalapa, Mexico City, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/AlberyTavarez/statuses/1496634005550161923,AlberyTavarez,2/23/2022 6:52 pm,ElNaguero11 Ahí no hay discriminación,Mention,Text Only,141,0,"Perth Amboy, New Jersey, United States",,,0,0,0,0,
Twitter,https://twitter.com/victorgarcia23/statuses/1496633683524136962,victorgarcia23,2/23/2022 6:50 pm,Loco te van a caer las gorditas por discriminación 🤣🤣🤣🤣 @ca_acosta @fervarelahn,Message,Text Only,663,0,Honduras,Men,,0,0,0,0,
Twitter,https://twitter.com/Folken666/statuses/1496632540123344899,Folken666,2/23/2022 6:46 pm,"Dejando de lado que podríamos transcribir la biblia en su pendeja frente y el color cartón mojado, yo también te odio, solo por involucrar algo tan sano como la terapia en tus complejos y chinga tu madre, nomas de cuates. https://t.co/5iQ6jjRdjd | QT: Los whitexicans creyendo que todo se resuelve yendo a terapia (que pocos en este país pueden pagar) son lo que más odio de esta red social.",Message,Link,259,1,"Guadalajara, Jalisco, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/DelfinPurpura/statuses/1496631903167950856,DelfinPurpura,2/23/2022 6:43 pm,guille_gos Ya salió el o penacho del hijo del jefe indio López #JoseRamonLopezBeltran4 https://t.co/5pI0jFiJpH,Mention,Photo,653,2,"General Escobedo, Nuevo León, Mexico",,,1,0,0,1,Origen cultural
Twitter,https://twitter.com/gustafito/statuses/1496626500602368009,gustafito,2/23/2022 6:22 pm,"LaMZapata Que bien! Felicidades! Yo los sigo y los apoyo en esta causa a dónde tenga que llegar, ya es urgente que vaya cambiando un país tan racista o más racista, por doble moral como México.",Mention,Text Only,2428,2,"Magdalena Contreras, Mexico City, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/Adalber08754015/statuses/1496624234164072449,Adalber08754015,2/23/2022 6:13 pm,"nhvaldesTCS @ADChalatenango LLORA MONO TONTO AGRANDADO, PAJA TE HAN DADO SOS UN INDIO Y GATA (FAS)",Mention,Text Only,19,4,"Antiguo Cuscatlan, La Libertad, El Salvador",Men,,0,0,4,0,Origen cultural
Twitter,https://twitter.com/KlausRitter/statuses/1496620698072240131,KlausRitter,2/23/2022 5:59 pm,"ratafuzz @g_quadri @AccionNacional ¿Cómo es posible que sea una persona tan racista, xenófoba y deleznable con la comunidad chinomexicana y con el Pueblo hermano de China? 😡😡😡@EmbChinaMex",Mention,Text Only,475,31,"Venustiano Carranza, Mexico City, Mexico",,,16,0,1,14,
Twitter,https://twitter.com/KlausRitter/statuses/1496619051556257802,KlausRitter,2/23/2022 5:52 pm,"El siempre #RACISTA de @g_quadri, en reunión de comisión, comentó que no sería viable hacer una reforma para incluir a la comunidad chinomexicana en la LGCC.

Al preguntarle el porqué, dijo (y cito): 

“¡PORQUE NADIE QUIERE A LOS CHINOS!”

Fiel representante de @AccionNacional https://t.co/TsXyZzaChx",Message,Video,475,231,"Mexico City, Mexico City, Mexico",,,108,0,11,112,
Twitter,https://twitter.com/kashiefno/statuses/1496613288372838402,kashiefno,2/23/2022 5:29 pm,"NICOINDlGO Yo no tengo dólares, solo pesos. Quien es la clasista ahora?",Mention,Text Only,148,1,"Guttenberg, New Jersey, United States",,,0,0,1,0,
Twitter,https://twitter.com/japerezve/statuses/1496612289927159817,japerezve,2/23/2022 5:25 pm,"El arbitraje es el recurso que nos queda para poner fin a las acciones deliberadas que pretenden limitar nuestros derechos como miembros plenos de la #ONU, así como para poner fin a la discriminación por parte de EEUU y garantizar el respeto a la igualdad soberana de los Estados. https://t.co/cKul1BklUU | QT: Venezuela participa en reunión del Comité de la sobre Relaciones con el País Anfitrión y, en nombre del Grupo de Amigos en Defensa de la Carta de la #ONU, solicita iniciar preparativos para el proceso de arbitraje previsto en el Acuerdo con EEUU sobre la Sede de la Organización. https://t.co/wXoiXsKbV6",Message,Link,1553,13,"New Jersey, United States",,,7,0,0,6,
Twitter,https://twitter.com/nassar_oscar/statuses/1496610555565641729,nassar_oscar,2/23/2022 5:18 pm,"6ix9ine=misopedo, misogeno, homofóbico, xenofobico, hispanofobico, negrofobico, supremacista blanco, racista, narco, asaltante, ladrón, corrupto, vulgar, asqueroso, sin vergüenza, cochino, inmaduro, vergüenza ajena, delincuente y criminal",Message,Text Only,119,0,Costa Rica,,,0,0,0,0,Sexodiversidad
Twitter,https://twitter.com/HctorQuezada19/statuses/1496609853212553216,HctorQuezada19,2/23/2022 5:16 pm,"https://t.co/MXgeKDEeTM para todos los kuirabas bueno no todos la derecha es racista, sólo para la izquierda",Message,Link,2343,0,"Heber, Utah, United States",,,0,0,0,0,
Twitter,https://twitter.com/SrCanciller/statuses/1496608567834648576,SrCanciller,2/23/2022 5:11 pm,"No preciso la autora de la cita pero fue una mujer negra décadas antes la que dijo: hay alguien más oprimido que el esclavo negro y es la mujer del esclavo, en «Marcados al nacer: La historia definitiva de las ideas racistas en Estados Unidos» de Ibram X. Kendi https://t.co/JjWhXbiwhL | QT: A tenerlo MUY PRESENTE https://t.co/MOUVMBOtXb",Message,Link,1905,5,Costa Rica,Men,,5,0,0,0,Género
Twitter,https://twitter.com/EMMAMIC74170675/statuses/1496605407246172163,EMMAMIC74170675,2/23/2022 4:58 pm,HNoticiasMX Eres una porquería saqueador y desructor acomplejado lleno de odios y envidia pero el nace para maceta no pasa del corredor,Mention,Text Only,248,0,"Tesistan, Jalisco, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/AnthonyPena08/statuses/1496599670084227082,AnthonyPena08,2/23/2022 4:35 pm,"hernanja23_ @Elburrointel Además de tener cara de indio solo te falta la flecha, eres bien estupido y bruto!!",Mention,Text Only,964,2,"Miami, Florida, United States",Men,,1,0,1,0,Origen cultural
Twitter,https://twitter.com/Fuegoflama1/statuses/1496599446007816197,Fuegoflama1,2/23/2022 4:34 pm,"MrEriatarka @antroniana @latercera Tu eres la que dice que los niños hacen bullying por como se visten, claramente esa es una proyección de tu clasismo.",Mention,Text Only,183,1,"North Decatur, Georgia, United States",,,0,0,1,0,
Twitter,https://twitter.com/JuanCar270181/statuses/1496598896344240132,JuanCar270181,2/23/2022 4:32 pm,DramaQueenLatin @analuisaadame @TheChampions @ClubSantos Un Prieto en aprietos... Jajajajajajajajaja.. No manita.. Te ves 👌,Mention,Text Only,342,3,Mexico,Men,,2,0,1,0,
Twitter,https://twitter.com/Fuegoflama1/statuses/1496598793957130249,Fuegoflama1,2/23/2022 4:32 pm,"MrEriatarka @antroniana @latercera Por eso es tan clasista, colegio privado eso explica mucho. Deje de ver tele y vea la realidad.",Mention,Text Only,183,1,"North Decatur, Georgia, United States",,,0,0,1,0,
Twitter,https://twitter.com/Folken666/statuses/1496594285935960072,Folken666,2/23/2022 4:14 pm,"Estas bestias estupidas chairas creen que todos los que estamos en contra de este desgobierno de ignorantes, resentidos e imbeciles recibimos dinero por pendejearlos…..no es así, lo hacemos por gusto y por deporte. https://t.co/aNwGonaKUx",Message,Link,259,2,"Guadalajara, Jalisco, Mexico",,,2,0,0,0,Backlash
Twitter,https://twitter.com/Fuegoflama1/statuses/1496588669502828550,Fuegoflama1,2/23/2022 3:51 pm,"MrEriatarka @cielo_azules @antroniana @latercera Usted es clasista probablemente, pero los niños no lo son a no ser que se les enseñe eso.",Mention,Text Only,183,1,"Druid Hills, Georgia, United States",,,0,0,1,0,
Twitter,https://twitter.com/OswaldoC10/statuses/1496588462840975360,OswaldoC10,2/23/2022 3:51 pm,"LdaCantinas La #Zopilota sólo representa a los chairos ignorantes codos prietos come-cuando-hay y a López, que es lo mismo. https://t.co/LTpKUk3HIx",Mention,Photo,993,30,"Monterrey, Nuevo León, Mexico",Men,,25,0,1,4,
Twitter,https://twitter.com/ArianaBucca/statuses/1496578869087940628,ArianaBucca,2/23/2022 3:13 pm,"MarcWallace_ @SurellaAcosta @trinityescapes Si usted tiene dos empleados y uno (por las razones que sea) no está dispuesto a realizar una determinada labor y el otro sí, pues hay que hacer una diferenciación en el pago. En este caso, el objetor le estaría negando un derecho a una paciente. Eso sí es discriminación.",Mention,Text Only,383,1,"Pembroke Pines, Florida, United States",Women,,0,0,1,0,
Twitter,https://twitter.com/miguelbtrevino/statuses/1496562284910596099,miguelbtrevino,2/23/2022 2:07 pm,"Estamos con ⁦@AyD_ParaTi⁩ habilitando pozos de agua en Morones Prieto, a la altura de Miravalle.

Por momentos vamos a drenar parte de esa agua. No es una fuga.

Estamos aumentando la capacidad para que no falte agua en tu casa. Ayúdanos a cuidarla. https://t.co/VyN21hKAfz",Message,Video,34530,117,"Garza Garcia, Nuevo León, Mexico",Men,,93,0,6,18,
Twitter,https://twitter.com/Ur4Juan/statuses/1496559510365872131,Ur4Juan,2/23/2022 1:56 pm,"Carlito37683071 @MDGA12 Las becas nunca han sacado de la miseria a nadie regrandisimo animal, el desarrollo de un país está en la educación y hay quienes no tienen acceso por falta de recursos...pendejo, clasista, hdtptm!!!! Sáquese a la berta.😅😂😅😂😂",Mention,Text Only,3410,2,"Santa Rosa Jauregui, Querétaro, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/Pacolococv/statuses/1496555578499678208,Pacolococv,2/23/2022 1:40 pm,TenochHuerta @callodehacha Amate aunque estes prieto Tenoch!! Ya superalo guey.,Mention,Text Only,845,1,"Long Beach, California, United States",,,1,0,0,0,
Twitter,https://twitter.com/hamlet_almaguer/statuses/1496554515671175169,hamlet_almaguer,2/23/2022 1:36 pm,"Seguimos luchando contra la discriminación. 

Desde la Cámara nos toca transformar nuestras leyes para lograr la tan anhelada igualdad de derechos. 

Sin distingo de sexo, edad, origen étnico, idioma, religión, etc. https://t.co/MQ3PbO8oAx | QT: #ÚltimaHora Se avala reforma a la Ley Federal para Prevenir y Eliminar la Discriminación, a fin de que los poderes públicos federales garanticen la participación de autoridades de otros órdenes de gobierno en la eliminación de obstáculos contra el pleno desarrollo de las personas https://t.co/dlZMDmcdvO",Message,Link,4795,25,"Venustiano Carranza, Mexico City, Mexico",,,14,0,6,5,Perfilamiento racial
Twitter,https://twitter.com/jorge_mh1/statuses/1496553704643829761,jorge_mh1,2/23/2022 1:33 pm,"La cotorrisa debe ser se esos gustos culposos jaja no lo anden presumiendo, son súper racistas, sexistas, clasistas ALV.",Message,Text Only,272,0,"Tesistan, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Fuegoflama1/statuses/1496535519035109376,Fuegoflama1,2/23/2022 12:20 pm,AlephEdu Cómo padre puedo decir que el uniforme es una pesadilla. Mucho más fácil y económico comprar ropa de calle cómoda al gusto de tu hijo. Esa idea de que vestirse diferente genera discriminación es como culpar a los video juegos de que los niños sean violentos.  Nada que ver,Mention,Text Only,183,1,"Druid Hills, Georgia, United States",,,1,0,0,0,
Twitter,https://twitter.com/BaradonEsther/statuses/1496534526373380107,BaradonEsther,2/23/2022 12:16 pm,HernanGomezB @ArturoZaldivarL Tú sí que estás enojado con la 4T. No has aguantado la crítica o de plano te quitaste la máscara. Con razón tu libro sobre el clasismo te quedó tan bien,Mention,Text Only,1612,3,"Miguel Hidalgo, Mexico City, Mexico",Women,,3,0,0,0,
Twitter,https://twitter.com/Sacrilega/statuses/1496528673582850051,Sacrilega,2/23/2022 11:53 am,"SpiderMono @guruchuirer Me  gusta lo justo y  no me gusta lo que está sucediendo en el país, mucho menos a cómo se dedica a dividir López...nunca estaré de acuerdo con personas que concuerden con ese viejo resentido social. Vete a dar consejos a otro lado",Mention,Text Only,448,1,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,1,0,Backlash
Twitter,https://twitter.com/Unenanoamargoso/statuses/1496512384441237509,Unenanoamargoso,2/23/2022 10:48 am,"Valgame con el resentido social que cree que porque pagó un boleto de avión tengo privilegios... Que daño hace creer en el pinche Peje https://t.co/pzttJubbn2 | QT: @Unenanoamargoso @Soy_Andiie Ademas con lo que escribes se nota que hablas desde el privilegio, todos es verdad que pagamos IVA.Pero ISR y IEPS no todos, el TUA igual solo los que vuelan, ademas debes seperar impuestos locales de impuestos federales.",Message,Link,354,1,"Monterrey, Nuevo León, Mexico",,,0,0,1,0,Backlash
Twitter,https://twitter.com/mrcmnzlv/statuses/1496505439554613253,mrcmnzlv,2/23/2022 10:21 am,"Incongruencias de la raza humana! https://t.co/Xa5wMyWNiT | QT: Si en Marte los científicos encontraran una célula totipotencial humana, ADN humano con 46 cromosomas, afirmarían que hay o hubo vida humana, pero no sea que encuentren eso en el vientre de una mujer porque ahí no es vida humana.",Message,Link,47,0,"Cuautitlan Izcalli, México, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/Ur4Juan/statuses/1496499527121051659,Ur4Juan,2/23/2022 9:57 am,"DeniseDresserG Ahora resulta, usted puede publicar sus pendejadas de fake news, la critican y sale de chillona y ridícula, por eso han perdido credibilidad, por eso ya nadie les creé, sólo los pendejos clasistas que perdieron privilegios, los que se sienten el último mojón en el excusado!!😅",Mention,Text Only,3410,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/OscarIv94465708/statuses/1496498269257674756,OscarIv94465708,2/23/2022 9:52 am,"Amor es Amor 💙💛
En las comunidades indigenas de Mexico, Coras y Huicholes. 💙💛 https://t.co/fPU8t8NXQ5",Message,Photo,282,1,"Moreno Valley, California, United States",Men,,1,0,0,0,
Twitter,https://twitter.com/MartnVillagmez6/statuses/1496497971114180612,MartnVillagmez6,2/23/2022 9:51 am,Abnerro42321857 @JLozanoA La hora de los chairos LAMECULOS RESENTIDOS jajajaja que bárbaros ya vean un pinche noticiero y como está el país,Mention,Text Only,2,1,"Tonala, Jalisco, Mexico",,,0,0,1,0,Backlash
Twitter,https://twitter.com/monicmg/statuses/1496497476295086088,monicmg,2/23/2022 9:49 am,"Las flores de todas las mañanas están contenidas en las semillas de hoy.
~Proverbio Indio~
#LindoDía ☺️🌻☕",Message,Text Only,1435,11,Mexico,,,9,0,1,1,Origen cultural
Twitter,https://twitter.com/Ur4Juan/statuses/1496485604854542337,Ur4Juan,2/23/2022 9:02 am,ANAIRAM76 @malenalpz Y se molestan por la pensión a la gente de la tercera edad!!! así hay gente de mente miserable y clasista.,Mention,Text Only,3410,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/juanleonelvasq5/statuses/1496481040856076293,juanleonelvasq5,2/23/2022 8:44 am,"anderelcane Que pensamientos más herrados  el color de piel ni raza  hace superior a nadie  
Cuántos indios o mestizos harán más por la humanidad que un rubio o rubia 
Ejemplos 
Mandela (apartheid Sudáfrica)
Chang diaz (cr fusión )
Guillermo Gonzales (México inventor TV color
A ver juzguen",Mention,Text Only,137,1,Costa Rica,Men,,0,0,1,0,Origen cultural
Twitter,https://twitter.com/gabogomco/statuses/1496466329720791045,gabogomco,2/23/2022 7:45 am,Los clasistas hacen escala en el especismo.,Message,Text Only,56,0,"Medina, Guanajuato, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Potosinos_slp/statuses/1496465019206316045,Potosinos_slp,2/23/2022 7:40 am,"El Gobernador @RGC_Mx recibió en Palacio de Gobierno, al Director del @INAHmx Diego Prieto, junto a @jgpetorres y @jcmachinena hablaron de lo que viene para San Luís Potosi, los proyectos en conjunto con el Gobierno Federal, la recuperación del Centro Historico y la Alameda. https://t.co/yMMDbgzkAc",Message,Photo,23003,7,"San Luis Potosi, San Luis Potosí, Mexico",Men,,6,0,0,1,
Twitter,https://twitter.com/escarchajuan_/statuses/1496460611466797063,escarchajuan_,2/23/2022 7:23 am,"NicolasNarv @EseDeezerR @diagiraldo ¿En qué clase de círculo? Vaya pedazo de clasista
Ustedes son pendejos porque nacieron así, definitivamente.",Mention,Text Only,713,1,"New Jersey, United States",Women,,0,0,1,0,
Twitter,https://twitter.com/lizbalderaas/statuses/1496452696156606466,lizbalderaas,2/23/2022 6:51 am,"y ese comentario racista que?? 🙄🙄afroamericana 0 
Líz discriminada 1",Message,Text Only,524,1,"Grapevine, Texas, United States",,,0,0,1,0,
Twitter,https://twitter.com/Aescano/statuses/1496450882422116353,Aescano,2/23/2022 6:44 am,Un feo y prieto criticando a otro 🤣 Los finales.,Message,Text Only,2404,17,"Guttenberg, New Jersey, United States",,,8,0,8,1,
Instagram,https://www.instagram.com/p/CaUWrhVMu0i/,,2/23/2022 6:24 am,"🇲🇦Morad. Si trabajas o has trabajado con menores extranjeros no acompañados lo has escuchado seguro (más de lo que te gustaría incluso 😁🎧).⁣
⁣
De la entrevista con jordievole me quedo con algunas señas de identidad características y algunas frases que me parece son para reflexionar y que me han llegado al ♥️:⁣
⁣
🎯 He reconocido a muchos de los chavales marroquíes con los que he trabajado: ese carácter orgulloso del que presume y ese orgullo por sus raíces. ""Éramos pobres, pero no pobrecitos. Ni tampoco dábamos pena"". ""Me puedo morir de hambre si hace falta"". ""Yo he nacido aquí, pero soy marroquí"".⁣
⁣
Y por descontado, algo que comparten, yo creo que todos sin excepción, es la adoración por sus madres💓🧕. Sus madres son intocables: ""Soy un hombre en la calle, pero en la puerta de mi casa soy el niño de mi madre"".⁣
⁣
🏚️Sobre su ingreso en un centro de protección con 12 años dice: ""La situación más difícil de mi vida"". 💢Sobre el centro de reforma: ""te sales con una rabia...""⁣
🖕🏾Sobre los chavales que migran solos: ""MENA ya es una palabra mala, es un insulto... para tapar toda la realidad"".⁣
⁣
👦🏽Sobre cómo vivió las diferencias económicas y sociales y la discriminación:⁣
💔""Como niño, te lo juro, como niño te duele todo"".⁣

🙌🏽""Pobre no es nada malo, pobre es que no te puedes permitir las cosas que se permiten otras personas, pobre de dinero; no en corazón, no en valores ni en mente"".⁣
#morad el_moraddd #lavidadesdeelotrolado #educaciónsocial #educadorasocial⁣
#músicacallejera #menoresextranjeros #racismo #discriminación #pobreza #cuandonoeliges",Message,Photo,0,1386,,,,1326,0,60,0,
Twitter,https://twitter.com/Rafa4316/statuses/1496436956007387138,Rafa4316,2/23/2022 5:49 am,catrina_nortena Son paleros enviados por otros más paleros resentidos,Mention,Text Only,17,1,"Papantla de Olarte, Veracruz, Mexico",,,1,0,0,0,Backlash
Twitter,https://twitter.com/hidalocarmen/statuses/1496370274224283652,hidalocarmen,2/23/2022 1:24 am,"ElInformanteMX Su propuestas muy clasistas, dejen en paz a las alcaldías y pierdan su tiempo en obras reales y favorecedoras para los ciudadanos",Mention,Text Only,1259,0,"Colonia Lindavista, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/DanielRiosC/statuses/1496358568064397317,DanielRiosC,2/23/2022 12:37 am,"Chulada de Maíz prieto..... 🇲🇽🇱🇷🏀 https://t.co/D2nV9RBPhY | QT: Por cierto...

Había dos versiones del jersey de Juan Toscano para el #NBAAllStar 🇲🇽

¡Chulos ambos dos! 😎 https://t.co/4XjqfwmscJ",Message,Link,285,0,"Tesistan, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/juan_wiechers50/statuses/1496355480284897282,juan_wiechers50,2/23/2022 12:25 am,"AristeguiOnline Será lo que quiera el demente ganso del Palacio, la realidad es que su nuevo aeropuerto Regional Militar es para los chairos y militares acomplejados y resentidos que por fin van a poder viajar en vuelos nacionales de bajo costo a ver a familiares!",Mention,Text Only,0,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/CescCorrea/statuses/1496343882266779649,CescCorrea,2/22/2022 11:39 pm,Aletzillo_1 @Gerard265510921 @lumendoz @Jeppesen @SENEAM_mx @mx_aifa Sacando el pinche tufo clasista. Mucho avión pero mierda de persona. Nada nuevo.,Mention,Text Only,900,5,"Colonia Lindavista, México, Mexico",Men,,5,0,0,0,
Twitter,https://twitter.com/NoeGLozada/statuses/1496337654044110851,NoeGLozada,2/22/2022 11:14 pm,"jgnaredo No digas mamadas, pinche naco acomplejado y huevón. 
¿Quieres vivir bien? ¡Trabaja, hijo de la chingada!
Neta, que dan ganas de encontrarte en la calle y agarrarte a zapes, a ver si así se te quita lo pendejo.",Mention,Text Only,1520,0,"Tesistan, Jalisco, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/monisfranco/statuses/1496333695812308996,monisfranco,2/22/2022 10:58 pm,"Daniel Justo tiene 28 años, desde los 4 es danzante en #Huejotzingo 
Su traje de Indio Serrano vale más de 40 mil pesos y con orgullo lo lucirá el 26 de febrero después de dos años de guardarlo por el #COVID19

Mañana te cuento la historia #Carnaval2022 🎭
https://t.co/B6w8FcaS32 https://t.co/mSJfqlkpP1",Message,Video,1958,15,"Casa Blanca, Puebla, Mexico",,,9,0,0,6,Origen cultural
Twitter,https://twitter.com/juan_wiechers50/statuses/1496326397643661322,juan_wiechers50,2/22/2022 10:29 pm,"violetamg10078 @Revolucion3_0 No, te equivocas, Carmen a diferencia de ti, ya se dio cuenta de la Bestia de persona que es tu mesías demente que no le importas ni tú no todos los chairos acomplejados y resentidos que creen que los va a sacar de jodidos si siguen votando por el. Carmen es inteligente, tú no 👎",Mention,Text Only,0,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/saulortega71/statuses/1496324540493930500,saulortega71,2/22/2022 10:22 pm,Trokeromexicano Chulada de maíz prieto feliz arribo al Tacón dorado,Mention,Text Only,363,2,"Villa de Costa Rica, Sinaloa, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/Joseman63992936/statuses/1496324260620808195,Joseman63992936,2/22/2022 10:21 pm,"Gerardo_Llamas1 @jgnaredo El pago de algunas propiedades no son en efectivo, sino devido a lo que llamo Obrador venderse al Diablo, (un especie de Fausto) el clasismo siempre será tanto tienes tanto vales !",Mention,Text Only,68,0,"Las Delicias, Baja California, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/dblancoo2203/statuses/1496312240747986945,dblancoo2203,2/22/2022 9:33 pm,"miltonmuriIIo Es verdad si solo por el hecho de ser mujeres se siente la discriminación en cualquier ambiente laboral, universitario e incluso familiar, no me imagino en un hospital y dar con un doctor que no esté de acuerdo",Mention,Text Only,133,1,"Pullman, Washington, United States",,,1,0,0,0,Género
Twitter,https://twitter.com/Cesarchairezsa4/statuses/1496306176769863684,Cesarchairezsa4,2/22/2022 9:09 pm,"#SNTEconEllas 👧👩‍🦰🧑‍🦳

👉Convocan #SNTE 📚 y @CDHCMX 🕊️ a profundizar acciones por la igualdad 🙋‍♀️ eliminar discriminación 🙋‍♀️ y violencia hacia mujeres 🙋‍♀️con ciclo de conferencias dirigido al magisterio #SNTEigualitario 🫂

👇 Convocatoria 📜 y registro 🧑‍💻
https://t.co/RLp6H3cxA6",Message,Link,17,0,"Acapulco de Juarez, Guerrero, Mexico",,,0,0,0,0,Género
Twitter,https://twitter.com/camilo_hdezd/statuses/1496302198594355202,camilo_hdezd,2/22/2022 8:53 pm,GarrusIllusive @marujatarre Hay que ser demasiado imbéciles para darle beneficio de duda a ese acomplejado.,Mention,Text Only,24140,0,"Beverly Hills, California, United States",,,0,0,0,0,
Twitter,https://twitter.com/TezoRomero/statuses/1496285920785539072,TezoRomero,2/22/2022 7:48 pm,"ClouthierManuel @AristeguiOnline Jajajaja 🤣🤣🤣🤣

Lo dice el facho fracasado, misógino y chavo ruco @manuelclouthier jajajaja 🤣🤣🤣
Seguramente, en estado de ebriedad!

Pobre racista frustrado, cree que su voz tiene peso, cuando no siquiera puede ganar una elección con el voto popular.

Jajajaja 🤣🤣🤣🤣",Mention,Text Only,1284,1,"Ciudad Lopez Mateos, México, Mexico",,,1,0,0,0,Género
Twitter,https://twitter.com/ozkr1511black/statuses/1496272292170584073,ozkr1511black,2/22/2022 6:54 pm,"Comparto lista de logros de este gobierno qué alguien tuvo a bien realizar,desconozco si el @INEMexico
O el clasista @lorenzocordovav y el cínico @CiroMurayamaINE 
se vayan a molestar. Honestamente ¡¡ME VALE!!
#ElINENoMeCalla 
¿Ellos si pueden hacer proselitismo con al oposición? https://t.co/HgYK8Vx4ho",Message,Photo,9524,5,"Tlalnepantla, México, Mexico",,,4,0,0,1,
Twitter,https://twitter.com/OctavioAlmanzaL/statuses/1496269415570362369,OctavioAlmanzaL,2/22/2022 6:43 pm,"paezvarela ""víboras prietas""
😂😂
Su elitismo no tiene límites.",Mention,Text Only,469,1,Mexico,Men,,1,0,0,0,
