Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/WalterElizondo/statuses/1517641548510515201,WalterElizondo,4/22/2022 7:08 pm,"Mujeres protestan por los feminicidios en Nuevo León. #DiarioDigital 
Marchan por la Avenida Morones Prieto y bloquean la vialidad. https://t.co/dUUurpwu4a",Message,Video,4645,0,"Cadereyta, Nuevo León, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/pablo_ivonne/statuses/1517640477180416001,pablo_ivonne,4/22/2022 7:04 pm,"JesusRCuevas La oposición: Odio, insultos y discriminación 😠⚘",Mention,Text Only,884,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Pulbius/statuses/1517637035678482434,Pulbius,4/22/2022 6:50 pm,"GMonroyEnergy Estimado Gonzalo:
¡Que nivel de estulticia!
¿En qué cabeza cabe decir que ""alfabetizar"" es racista? Claramente no entiende ni uno ni otro concepto. Alfabetizar no implica ni idioma ni lengua, pero además es solo un paso en el proceso educativo. 
¿Qué le pasa a esta gente?",Mention,Text Only,407,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/alfredobrito/statuses/1517636110750470150,alfredobrito,4/22/2022 6:46 pm,"efeuno_1 Mijo, aficionados agresivos, vulgares y resentidos como tú no necesita la F1. No eres bienvenido!!!",Mention,Text Only,1277,0,"Cuauhtemoc, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/pablo_ivonne/statuses/1517635270228783106,pablo_ivonne,4/22/2022 6:43 pm,"Matador08640286 Lo dicho: Odio, insultos, discriminación,  ésa es la oposición 😠😡⚘",Mention,Text Only,883,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/VDadalu/statuses/1517629005964402688,VDadalu,4/22/2022 6:18 pm,"Seguir relacionando el ""coeficiente intelectual"" de las personas con la música que escuchan solo expone el clasismo y conservadurismo de quien lo dice. Besitos, bbysh 💕",Message,Text Only,260,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/AlbertoSosaN/statuses/1517623316755849216,AlbertoSosaN,4/22/2022 5:56 pm,molle81 @arleyvazkez @samuel_garcias La culpa no es del indio si no de quién lo hace compadre.  Orgullosos los que votaron por él?,Mention,Text Only,509,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/tv/Ccq0NCjAzDA/,,4/22/2022 5:50 pm,"#buenosaires capital del apriete y el #racismo
Patadas de la policía de la ciudad de Bs As para impedir que los indígenas puedan ejercer su derecho a la protesta pero para el tractorazo que llega a la ciudad poco mas y les ponen alfombra.
El referente  de comunicación de la coordinadora de organizaciones indígenas Llankaj Maki  cuenta lo que padecen en Jujuy y lo vivido durante la manifestación en la “ciudad de la furia”.
Entevista de  periodista a periodista realizada ayer jueves 21 de abril. 
#renacer 
#jallalla
#abyayala
#pueblosoriginarios
#jujuy
#CABA
#pueblosindigenas
#kollas
#guaranies
#ley21160",Message,Video,0,5,,,,5,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/tv/Ccq0CwZjK0q/,,4/22/2022 5:47 pm,"Los procesos migratorios implican en multitud de ocasiones una redefinición de la identidad propia. Esto es debido: al cambio de país, costumbres, tradiciones o contextos religiosos. 

🏺🧿📿🎎🏮🪘

📌 En el post de esta semana hablamos de lo que implica afrontar situaciones diversas en este sentido, en concreto de los aspectos religiosos. 

#CONOCIMIENTOSSINFRONTERAS

#HistoriasSinFronteras #nuevoproyecto #psicología #saludmental #migración #procesosmigratorios #racismo #xenofobia #concienciar #visibilizar #integración #aculturación #acomodación #testimonios #conocimientos #cuentos #educación",Message,Video,0,2,,,,2,0,0,0,
Twitter,https://twitter.com/Edith082008/statuses/1517621181167271937,Edith082008,4/22/2022 5:47 pm,"Solo espero que sea broma. 🤞🏽🤞🏽🤞🏽🤞🏽 | QT: ""Alfabetizar"" es racista, es colonial, es horrible, y peor aún cuando marca un estándar para que las personas puedan adquirir derechos básicos como: escuela, trabajo digno, acceso a la comunicación, la salud, la vivienda (sobre todo a personas desplazadas) y a la alimentación.",Message,Text Only,42,0,"Azcapotzalco, Mexico City, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CcqzjpOpTg5/,,4/22/2022 5:44 pm,"#buenosaires capital del apriete y el #racismo
Patadas de la policía de la ciudad de Bs As para impedir que los indígenas puedan ejercer su derecho a la protesta pero para el tractorazo que llega a la ciudad poco mas y les ponen alfombra.
El referente  de comunicación de la coordinadora de organizaciones indígenas Llankaj Maki  cuenta lo que padecen en Jujuy y lo vivido durante la manifestación en la “ciudad de la furia”.
Entevista de  periodista a periodista realizada ayer jueves 21 de abril. 
#renacer 
#jallalla
#abyayala
#pueblosoriginarios
#jujuy
#CABA
#pueblosindigenas
#kollas
#guaranies
#ley21160",Message,Video,0,5,,,,5,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/tv/CcqzPAgtGXk/,,4/22/2022 5:41 pm,"#buenosaires capital del apriete y el #racismo
Patadas de la policía de la ciudad de Bs As para impedir que los indígenas puedan ejercer su derecho a la protesta pero para el tractorazo que llega a la ciudad poco mas y les ponen alfombra.
El referente  de comunicación de la coordinadora de organizaciones indígenas Llankaj Maki  cuenta lo que padecen en Jujuy y lo vivido durante la manifestación en la “ciudad de la furia”.
Entevista de  periodista a periodista realizada ayer jueves 21 de abril. 
#renacer 
#jallalla
#abyayala
#pueblosoriginarios
#jujuy
#CABA
#pueblosindigenas
#kollas
#guaranies
#ley21160",Message,Video,0,4,,,,4,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/PachecoAlex101/statuses/1517614067250352128,PachecoAlex101,4/22/2022 5:19 pm,alvaro_delgado @periodicoam Gobierno de ineptos resentidos y ahora fascistas.,Mention,Text Only,418,0,"Miguel Hidalgo, Mexico City, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/JuventinoMexico/statuses/1517612724787847170,JuventinoMexico,4/22/2022 5:14 pm,"#TRAIDORES_A_LA_PATRIA discriminan, son fascistas, racistas y neonazis. https://t.co/iFEz8vfdGI",Message,Photo,1425,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JIFF01/statuses/1517611808437252108,JIFF01,4/22/2022 5:10 pm,"Están tan dañados que ahora hasta dar herramientas está mal, ya mejor regresemos a ser cuadrúpedos | QT: ""Alfabetizar"" es racista, es colonial, es horrible, y peor aún cuando marca un estándar para que las personas puedan adquirir derechos básicos como: escuela, trabajo digno, acceso a la comunicación, la salud, la vivienda (sobre todo a personas desplazadas) y a la alimentación.",Message,Text Only,1607,0,"Naucalpan de Juarez, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/rgvh58/statuses/1517603352334553088,rgvh58,4/22/2022 4:36 pm,"Una duda, si la tal Dabahni hubiera estado aunque sea poquito fea y prieta, estarian haciendo el mismo show?",Message,Text Only,76,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/MGonzalezCast/statuses/1517603214056640512,MGonzalezCast,4/22/2022 4:36 pm,"LillyTellez @MiguelTorrucoG Completamente!!! Por que se empeñan en engañar? Por que tanto odio contra Iberdrola? Contra España?

¿Acaso siguen con su complejo de inferioridad?",Mention,Text Only,244,20,"Apodaca, Nuevo León, Mexico",Men,,12,0,7,1,
Twitter,https://twitter.com/la_petulancia/statuses/1517601040115240960,la_petulancia,4/22/2022 4:27 pm,"Osea que todo el norte es whitexican ? 

Que envidia de baratos sus tacos oigan. | QT: No, no te emperra que el taco de Juanpa Zurita cueste 40 pesos. 
Taco Naco,Taquearte y un sin fin de taquerías cuestan eso en Rappi Te emperra que tiene 26 años y chingos de empresas, te caga que es güero con ojos azules. Eso te caga, el privilegio y el éxito de otros. Chécate!",Message,Text Only,632,0,Mexico,Men,,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/Ccqqh5ZIfl8/,,4/22/2022 4:24 pm,"👇👇👇 

La pregunta de fin de semana es: ¿Hasta cuándo seremos vistos como no ciudadanos? ¿Hasta cuándo serán usurpados nuestros derechos? ¿Hasta cuándo seremos vistos y tratados como no deseados? ¿Hasta cuándo quedarán impunes los racistas? ¿Hasta cuándo durará esta exclusión? ¿Hasta cuándo se requerirá que los oprimidos enseñen sobre la opresión? ¿HASTA CUANDO?
.
.
. 
#racismo
#flamenco
#ciganos
#gitanos
#gitanas
#opreroma
#Antigitanismo",Message,Photo,0,35,,,,35,0,0,0,
Instagram,https://www.instagram.com/p/CcqqGtsJyJc/,,4/22/2022 4:20 pm,"¿ Eres migrante ?¿vives en Madrid o Barcelona?

¿Quiéres hacer parte de nuestro primer proyecto en el estado español ? 

Desliza y conoce de qué va a esto 🤍

En los nortes hay sures y queremos reunirnos a trabajar colectivamente y tomarnos el espacio público desde nuestras subjetividades porque lo ÍNTIMO ES POLÍTICO.

Comparte 🤍 con tu amigx migrante viviendo en Barcelona o Madrid 🇪🇸.

A través de las palabras también seremos libres ⚡️
.
.
#somoslatinxs #doslatinascomunidad #doslatinas #2latinas #somoslatinxs #migrante #racismo #derechoshumanos",Message,Photo,0,3,,,,0,0,3,0,
Twitter,https://twitter.com/chukycastroso/statuses/1517595439616385024,chukycastroso,4/22/2022 4:05 pm,"jesusmh194 @BLNCRJS @carlosrdzchavez @kari1878 Bote boiler???
Que naco te leíste compare la neta",Mention,Text Only,2351,0,"Garza Garcia, Nuevo León, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/Fedee_Farias/statuses/1517595200176201730,Fedee_Farias,4/22/2022 4:04 pm,"JAJAJAJJAJAJAJAJAAJJAJAJAJAJAAJ NO TE MAMES | QT: Que es lo más NACO que han metido al cine?

Yo, a una morra QUE LE VA A LOS PUMAS",Message,Text Only,2071,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,"Odio, Género"
Twitter,https://twitter.com/4C1D_H34D/statuses/1517595183222718465,4C1D_H34D,4/22/2022 4:04 pm,"AntonioAttolini Como no van a tener miedo Tontolini si te amenazan con golpear, tobar o asesinar a tu familia, pero bueno 15 millones contra unos 85 millones que estamos hartos de resentidos y violentos.",Mention,Text Only,256,0,"Magdalena Contreras, Mexico City, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/Joselo_Mtz/statuses/1517593755741827072,Joselo_Mtz,4/22/2022 3:58 pm,"JAJAJAJA MI FER | QT: Que es lo más NACO que han metido al cine?

Yo, a una morra QUE LE VA A LOS PUMAS",Message,Text Only,149,0,"Pachuca de Soto, Hidalgo, Mexico",,,0,0,0,0,"Odio, Género"
Twitter,https://twitter.com/Folken666/statuses/1517592917598212096,Folken666,4/22/2022 3:55 pm,"Ya me habían caído al timeline algunas de las desafortunadas opiniones de esta pobre mujer, pero con esto se la turbo mamo. | QT: ""Alfabetizar"" es racista, es colonial, es horrible, y peor aún cuando marca un estándar para que las personas puedan adquirir derechos básicos como: escuela, trabajo digno, acceso a la comunicación, la salud, la vivienda (sobre todo a personas desplazadas) y a la alimentación.",Message,Text Only,262,0,"Guadalajara, Jalisco, Mexico",,,0,0,0,0,Género
Twitter,https://twitter.com/Raperguz/statuses/1517591456025772032,Raperguz,4/22/2022 3:49 pm,MrabatesRedrum Clasismo en todos los niveles,Mention,Text Only,105,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/KatzuyaSagara/statuses/1517590797142614018,KatzuyaSagara,4/22/2022 3:46 pm,"He leído cosas pendejas, y esto... | QT: ""Alfabetizar"" es racista, es colonial, es horrible, y peor aún cuando marca un estándar para que las personas puedan adquirir derechos básicos como: escuela, trabajo digno, acceso a la comunicación, la salud, la vivienda (sobre todo a personas desplazadas) y a la alimentación.",Message,Text Only,960,0,"Tepatitlan de Morelos, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/rafahdez1467/statuses/1517590631807430656,rafahdez1467,4/22/2022 3:46 pm,"Literal, ""El país se ha convertido en una fosa común, por un gobierno dirigido por un inepto, resentido, acomplejado cobarde mentiroso, ladrón y traidor"" | QT: Esta imagen muestra la realidad de Mèxico. El país se ha convertido en una fosa común y estamos rodeados por una barda enorme envuelta en propaganda política de un gobierno incapaz, mediocre y resentido. https://t.co/GVOyxIrqX9",Message,Text Only,14,0,"Ecatepec, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/pacog96/statuses/1517590239317049344,pacog96,4/22/2022 3:44 pm,"DrLiberabit @callodehacha @HernanGomezB No le toques a su amo al negrito color cazuela!!  

Te dirá que él puede también equivocarse!!",Mention,Text Only,487,0,"Jesus del Monte, México, Mexico",,,0,0,0,0,"Tono de piel, Odio"
Twitter,https://twitter.com/TlalocGE/statuses/1517584748750594049,TlalocGE,4/22/2022 3:22 pm,"Eres un ridículo y resentido, @JLSanchez78 | QT: Grande @JLSanchez78 https://t.co/ZDpjztF9rc",Message,Text Only,206,0,"El Pueblito, Querétaro, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/Francizko5/statuses/1517583844672774144,Francizko5,4/22/2022 3:19 pm,"Que es lo más NACO que han metido al cine?

Yo, a unos amigos QUE LE VA A LOS PUMAS Y al AZUL.",Message,Text Only,58,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CcqiersMUdF/,,4/22/2022 3:13 pm,"¡Hola, hola! 👋🏼 Mañana celebramos el Día del Libro y en el cole hemos querido adelantarnos a esta fecha haciendo dos actividades relacionadas con el libro que hoy os vengo a mostrar.

📖 Título: Tú importas.
✍🏼 Autoría: Christian Robinson.
🗓 Año de publicación: 2020.
💼 Editorial: Libros del Zorro Rojo
💭 Sinopsis: ""Tu vida no importa solo por lo grande o lo importante que seas. No se trata de que tan buenas sean tus calificaciones o cuántos trofeos hayas ganado. Importa solo porque existes. Porque estas aquí."".

🔍 Con este cuento se puede trabajar de una manera muy práctica el autoestima, la diversidad y la idea de que todo ser vivo tiene un valor y merece respeto.

📓 Además, en su mensaje resuena una esperanza de cambio que trasciende todas las fronteras, el movimiento social Black Lives Matter de protesta contra el racismo.

🤔 ¿Qué os parece este cuento? Os leo en comentarios 👀 👇🏼 

#cuentos #literaturainfantil #túimportas #autoestima #racismo #igualdad #respeto #diversidad",Message,Photo,0,170,,,,167,0,3,0,
Twitter,https://twitter.com/rengoproject/statuses/1517581040172285952,rengoproject,4/22/2022 3:08 pm,MaresPrez1 @GlodeJo07 Y seguro que habrá mucho que analizar de un colectivo tan heterogéneo como el neolones pero habrá que tomar atención en el parte aguas que como colectivo significaron los años de inseguridad desbordad y la contracción social que hizo más grandes las brechas entre clases sociales,Mention,Text Only,53,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/0007paola/statuses/1517573695258169345,0007paola,4/22/2022 2:38 pm,No me acompleja mi cuerpo .. acomplejados son ustedes pendejos 😊 https://t.co/fOMYfxtLmO,Message,Photo,512,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/HectorXavierVP/statuses/1517572713543471104,HectorXavierVP,4/22/2022 2:35 pm,"Día Internacional de la Tierra. 🌎

""La Tierra no es una herencia de nuestros padres, sino un préstamo de nuestros hijos."" (Proverbio indio) https://t.co/euL7a74hIO",Message,Photo,204,0,"Casa Blanca, Puebla, Mexico",Men,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/salasjuve/statuses/1517570384907878406,salasjuve,4/22/2022 2:25 pm,Es correcto !! | QT: Lo he dicho mil veces! Lo pinche naco no es exclusivo de la pobreza! https://t.co/RPW5HQw2De,Message,Text Only,82,0,"Magdalena Contreras, Mexico City, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/sergiosvrs/statuses/1517568083665338369,sergiosvrs,4/22/2022 2:16 pm,"ElPettyBoy Soy de GDL, fui al día siguiente de la inauguración, sinceramente me dio miedo e ahí de que me sacaran la tarjeta o celular, no es discriminación pero hay puro Xolo, solo en zona de antros, se veía gente (decente)",Mention,Text Only,28,0,"Tesistan, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Castorcito2010/statuses/1517563733140193280,Castorcito2010,4/22/2022 1:59 pm,"El feminicidio impune crece en la medida en que no hay justicia, ni medidas de prevención por parte de las autoridades. El sistema machista y patriarcal reproduce la opresión, discriminación y todo tipo de violencias contra las mujeres. El caso #DebanhiEscobar así lo muestra. https://t.co/7vRXW3YWjO",Message,Photo,2629,0,"Cuernavaca, Morelos, Mexico",Men,,0,0,0,0,"Perfilamiento racial, Género"
Twitter,https://twitter.com/elmcmonterrey/statuses/1517560465181880325,elmcmonterrey,4/22/2022 1:46 pm,"Viernes Ladies Nite
Mujeres NO COVER hasta 12am. Hombres $50 
+ 
Cerveza $20 TKT Light o Indio de media hasta 10pm (límite 20 por persona)
+ 
La Banda del MC (ska y más) en el jardín desde las 10:30pm 
+ 
Adentro DJ Larry + El Enfermero Perreo Mix 11pm en adelante https://t.co/yhcVkCBTyw",Message,Photo,4033,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,"Origen cultural, Género"
Instagram,https://www.instagram.com/p/CcqWocQKVe0/,,4/22/2022 1:30 pm,"👉🏻 Esto es una burla a las familias que tienen a familiares en fosas comunes víctimas del franquismo.

Qué se lo hagan mirar.

👉🏻 De nuevo, el PSOE votando junto a PP y Vox. Vaya forma de plantar batalla a la ultraderecha.

Encima, mostrando un racismo y clasismo que no representa a la izquierda.

👉🏻 Importante acto el realizado hoy por ahorapodemos para lanzar un mensaje de paz y antibelicista.

Orgulloso de ionebelarra.

👉🏻 El Catalangate también da la razón a Pablo Iglesias.

👉🏻 Hoy es el #DiaDeLaTierra, y es importante recordar que está enferma como consecuencia del cambio climático y la deforestación.

👉🏻 Machistas y tránsfobas con el mismo mensaje. 🤢

👉🏻 Iker Jiménez dice que no es ultraderechista, pero hoy ha vuelto a sacar la patita. 🤦🏽‍♂️

👉🏻 Feijóo quiere apostar por la colaboración público - privada, algo que no da buenos resultados.

👉🏻 Es intolerable que la dueña de Excálibur, sacrificado de forma preventiva, haya sufrido una condena.

Encima que le matan a su mascota sin saber si estaba contagiado, ahora le cae sanción económica. Horrible.

#fosascomunes #guerra #lesahumanidad #racismo #clasismo #noalaguerra #unidaspodemos #machismo #transfobia #catalangate #pegasus #feijoo #excalibur #ebola",Message,Photo,0,39,,,,39,0,0,0,
Twitter,https://twitter.com/_El_Memo/statuses/1517555462081630208,_El_Memo,4/22/2022 1:26 pm,"Enfocar la cámara de tal forma que A HUEVO se vea la marca de tu coche es NACO. 

Por muy lujoso que sea.",Message,Text Only,780,0,"Uruapan, Michoacán, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/Giorgioromero/statuses/1517555037337227265,Giorgioromero,4/22/2022 1:24 pm,MarcelaSaebL Y el más popular es el racista de Modi. Eso habla claro de lo que representa la popularidad.,Mention,Text Only,10298,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/BrawIslas/statuses/1517554304122597376,BrawIslas,4/22/2022 1:21 pm,"GABRIEL QUADRI NO VOLVERÁ A UNA BOLETA ELECTORAL.

El Tribunal Electoral castigó a Gabriel Quadri. Por naco y feo el hijo de la fregada

Se decidió ponerlo en la lista de sanciones, lo que lo inhabilita para participar en cualquier elección por un cargo público. https://t.co/fO3Oq3iJAo",Message,Photo,992,0,"Puente de Ixtla, Morelos, Mexico",,,0,0,0,0,Odio
Instagram,https://www.instagram.com/tv/CcqTkjGr8Xh/,,4/22/2022 1:04 pm,"El primer ministro de Israel, Naftali Bennett, trata de mentirosa a periodista quien afirma que los ataques de los colonos a los palestinos son actos terroristas y sostiene que no existe ocupación, ""Son territorios en disputa"". ""Es una mentirosa, los israelíes no están matando a los palestinos y Cisjordania no está ocupada"". “Los que asesinan son los palestinos no los colonos”.

naftalibennett 

#israelesapartheid #colonialismo #racismo #palestinaocupada",Message,Video,0,126,,,,101,0,25,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1517548283396247562,JuampiSwan,4/22/2022 12:58 pm,"dunai77 @casale_de @Lauletras Sí... Ya dejó bien claro que usted le  llama ""profesar la fe de una católica devota"" a emitir un discurso de difamación que tiene como fin justificar la discriminación y la violencia hacia los niños, las mujeres y la comunidad LGBT.",Mention,Text Only,369,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,Género
Instagram,https://www.instagram.com/p/CcqSQbCOT0K/,,4/22/2022 12:52 pm,"Profundamente agradecida con El HP CR Black Employee Network (BEN) por la invitación a impartir la presentación denominada “Moda Africana y su impacto en la búsqueda de una sociedad libre de racismo”, a colaboradores de Costa Rica, Colombia y Perú de la empresa Hp Inc.

En dicho conversatorio tuve el privilegio de exponer sobre la historia de MadeAfroChic, sus objetivos y la visión de AMAC, la Asociación Made AfroChic, a través de la cual continuaré creando y contribuyendo en espacios como este para liderar en temas de relevancia y concientización acerca del racismo; educando, comunicando, elevando, inspirando, empoderando y conectando a la comunidad afrodescendiente en Costa Rica. 

Si tiene interés en llevar a su empresa, institución o comunidad temas que contribuyan al desarrollo de una sociedad más diversa y libre de racismo, con gusto puede contactarme al 8803-4653. 
.
.
.
Made AfroChic: Moda, estilo de vida y educación por una sociedad libre de racismo.
.
.
.
#madeafrochic #AMAC #conversatorio #HpExperience #fashion #Moda #lifestyle #estilodevida #education #educacion #society #sociedad #antirracismo #antiracism #racism #racismo #afro #chic #blackowned #blackwomen #blm #costaricasinracismo #edicionlimitada #localdesign #latindesign #Asociacion #MadeAfroChic #HPCR #HPCRBlackEmployeeNetwork #ben",Message,Photo,0,41,,,,32,0,9,0,
Instagram,https://www.instagram.com/p/CcqRsI_uF-4/,,4/22/2022 12:47 pm,"Profundamente agradecida con El HP CR Black Employee Network (BEN) por la invitación a impartir la presentación denominada “Moda Africana y su impacto en la búsqueda de una sociedad libre de racismo”, a colaboradores de Costa Rica, Colombia y Perú de la empresa Hp Inc. 

En dicho conversatorio tuve el privilegio de exponer sobre la historia de MadeAfroChic, sus objetivos y la visión de AMAC, la Asociación Made AfroChic, a través de la cual continuaré creando y contribuyendo en espacios como este para liderar en temas de relevancia y concientización acerca del racismo; educando, comunicando, elevando, inspirando, empoderando y conectando a la comunidad afrodescendiente en Costa Rica. 

Si tiene interés en llevar a su empresa, institución o comunidad temas que contribuyan al desarrollo de una sociedad más diversa y libre de racismo, con gusto puede contactarme al 8803-4653. 
.
.
.
Made AfroChic: Moda, estilo de vida y educación por una sociedad libre de racismo.
.
.
.
#madeafrochic #AMAC #conversatorio #HpExperience #fashion #Moda #lifestyle #estilodevida #education #educacion #society #sociedad #antirracismo #antiracism #racism #racismo #afro #chic #blackowned #blackwomen #blm #costaricasinracismo #edicionlimitada #localdesign #latindesign #Asociacion #MadeAfroChic #HPCR #HPCRBlackEmployeeNetwork #ben",Message,Photo,0,19,,,,13,0,6,0,
Twitter,https://twitter.com/huarapin10/statuses/1517544548590882816,huarapin10,4/22/2022 12:43 pm,"Cuidado, que estos guardan una homosexualidad larvada en el closet !!! | QT: Hoy es un día muuuuuuuy triste 😥 para el misogino, transfobico, homofobico, clasista, racista,  elitista y miserable Dip. @g_quadri de @AccionNacional... ¡Ya no podrá competir para la presidencia en 2024! ¡Ándale sigue de hocicon! Jajajaja Jajajaja 🤣 https://t.co/uwrDgyKZac",Message,Text Only,1119,0,"Venustiano Carranza, Mexico City, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CcqQ10MjRYS/,,4/22/2022 12:40 pm,"Desde latinosxmiami nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas
-
 Creditos hispanosatx",Message,Video,0,102,,,,76,0,26,0,
Twitter,https://twitter.com/LaloAragonOax/statuses/1517543724062064640,LaloAragonOax,4/22/2022 12:39 pm,"Que curioso Delgado que es un traidor de derecha, que ha pactado con ellos en muchas ocasiones, hablando de derechas traidores, jaja

¿Habrá quién le crea? | QT: La derecha traidora y sus aliados no conocen la grandeza de nuestro pueblo: valiente, pacifico, respetuoso y con una dignidad que mucho les hizo falta a sus diputados. Solo le temen al pueblo quienes por su clasismo e ignorancia, siempre lo han despreciado.",Message,Text Only,514,0,"Oaxaca de Juarez, Oaxaca, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1517543100784197634,JuampiSwan,4/22/2022 12:37 pm,JorgeAbuin2 Sus mentiras y discursos de discriminación no se ampara en la libertad de expresión.,Mention,Text Only,369,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/drmistergeorge/statuses/1517542290369167362,drmistergeorge,4/22/2022 12:34 pm,"El chiste es estar mamando, los Orinoco cuestan como $120 pesos (más en Rappi) y nadie dice nada 🙄🙄🙄 | QT: No, no te emperra que el taco de Juanpa Zurita cueste 40 pesos. 
Taco Naco,Taquearte y un sin fin de taquerías cuestan eso en Rappi Te emperra que tiene 26 años y chingos de empresas, te caga que es güero con ojos azules. Eso te caga, el privilegio y el éxito de otros. Chécate!",Message,Text Only,8133,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/mmirelesandrade/statuses/1517534695881424897,mmirelesandrade,4/22/2022 12:04 pm,javierhuerta761 @santiago4kd @samuel_garcias No mames NO PUEDES VIVIR UN DIA SIN FÚTBOL POR ESO ESTAMOS COMO ESTAMOS NACO,Mention,Text Only,337,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/JuampiSwan/statuses/1517533705006374912,JuampiSwan,4/22/2022 12:00 pm,"minimamaele @Scarlett_GJ No es un bulo. Y no es un ""bulo terf"". Lo de las terf y ustedes es la nueva estrategia para justificar la discriminación. 
Recientemente se han agregado ustedes a las campañas de desinformación.",Mention,Text Only,369,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1517532534883684353,JuampiSwan,4/22/2022 11:55 am,"Scarlett_GJ @minimamaele Su pregunta falaz solo demuestra que ustedes no tienen reparo en usar lucha sociales legítimas que NADA tienen que ver aquí  con tal de justificar su discurso de discriminación y desinformación.
Sí, sí he oído hablar del mansplaning, y esto no lo es.
Investiga",Mention,Text Only,369,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
