Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/_FerLeonMex/statuses/1494351083610771463,_FerLeonMex,2/17/2022 11:40 am,"La ""diputada"" @AlmaNavarrete9, una más de la horda de lame 🥚🥚 del miserable resentido y del #BodoqueDelBienestar 
#AmloLaVerguenzaDeMexico 
#MorenaCuevaDeLadrones https://t.co/MhTIfaRMlI | QT: ""¡Callen ya con lo de José Ramón, callen ya!"".

El grito desesperado en sesión de una diputada de Morena. https://t.co/SkLLSKPttI",Message,Link,70,0,"San Nicolas de los Garza, Nuevo León, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/_FerLeonMex/statuses/1494348407875543050,_FerLeonMex,2/17/2022 11:29 am,"Y yo maniféstandome gratis a punta de tuitazos en contra del miserable resentido 🤦🏼‍♂️...
¿Alguien me podría informar dónde pagan? https://t.co/z5bvP1M1er",Message,Photo,70,0,"San Nicolas de los Garza, Nuevo León, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/yory162/statuses/1494340814104715271,yory162,2/17/2022 10:59 am,La gente demasiada papada tiene en la cabeza a veces creo que tienen espíritu de inferioridad. https://t.co/x5fpGKsuYQ | QT: ¿Cómo vas a decir que una prueba de admisión es racista?,Message,Link,156,1,Honduras,,,1,0,0,0,
Twitter,https://twitter.com/DaliaValencia/statuses/1494334787883995149,DaliaValencia,2/17/2022 10:35 am,"Con el tiempo entendí que esas mesas en donde no “encajaba” por no reírme de historias o chistes misóginos, racistas, homofóbicos y discriminantes, no eran el lugar en donde yo debía estar🙅🏼‍♀️Acepté que no iba a cambiar al otro, pero si puedo elegir que le voy a enseñar a mi hija💁🏼‍♀️",Message,Text Only,3310,28,"Miguel Aleman (La Doce), Sonora, Mexico",Women,,26,0,2,0,"Sexodiversidad, Género"
Twitter,https://twitter.com/anakes_angel/statuses/1494334027095896068,anakes_angel,2/17/2022 10:32 am,"Malditos progresistas de Viena, esos comunistas de California y Texas, como odiamos a esos clasistas de Bélgica, malditos parásitos uruguayos.

No ven que el mercado se autoregula, niños chillones quieren todo gratis, La Roma-Condesa (Tacubaya, los álamos, doctores, delvalle...) https://t.co/0N5VaAzr1j | QT: Está idea parasitaria de #LeyInquilinariaYa es el mejor ejemplo de todo lo que está mal de raíz con lo #progre, basta ver sus muestras de #xenofobia, #clasismo, fallas de razonamiento y sentido común elemental.... Recuerden amigos que el #woke-ismo destruye https://t.co/goCZwtcSXt",Message,Link,490,2,"Las Delicias, Baja California, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/un_siu_mai/statuses/1494332810630361089,un_siu_mai,2/17/2022 10:28 am,"chekelitoXII @MeztliYoalli la migración es un derecho HUMANO, si rechazas migrantes por su origen o situación económica estás siendo racista y clasista a la vez, así lo quieras llamar de otra manera 😂 PERIOD.",Mention,Text Only,196,161,"Cuauhtemoc, Mexico City, Mexico",Women,,155,0,2,4,
Twitter,https://twitter.com/deviaguilar/statuses/1494330047078952960,deviaguilar,2/17/2022 10:17 am,Hablan de q cualquiera entraría a la UNAH si quitan la PAA y q tiene de malo?Que el hijo de la tortillera entre a la UNAH? Y que hay de malo que el hijo del mecánico quiera superarse? Que basura esa gente clasista. La UNAH debe ser pública y gratuita. @UNAHoficial @UNAH_Rectoria,Message,Text Only,95,1,Honduras,,,0,0,1,0,
Twitter,https://twitter.com/Tredis22/statuses/1494327364959936518,Tredis22,2/17/2022 10:06 am,"thelma_mejia Acaso es una universidsf pivada para poner imposiciones clasistas o determinar que un examen no jave aptp a alguien 
Por años han tenido esa regla y yo siempre he visto muchos que solo van a pasear fumar y beber entonces ha servido ese examen creo que nooo",Mention,Text Only,32,0,Honduras,Men,,0,0,0,0,
Twitter,https://twitter.com/BryanDassaev/statuses/1494318595387527171,BryanDassaev,2/17/2022 9:31 am,Decir que la PAA es clasista e intentar eliminarla es un premio a la mediocridad.,Message,Text Only,106,1,Honduras,,,1,0,0,0,
Twitter,https://twitter.com/alvareztostado/statuses/1494315259707932675,alvareztostado,2/17/2022 9:18 am,"artenarac @gomezpickering deja lo aburridos, lo clasistas.",Mention,Text Only,1561,0,"Guadalajara, Jalisco, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/CaFIRamqe9v/,,2/17/2022 8:30 am,"Persona cuerda. Con salud mental. Persona equilibrada... Todo viene a decir lo mismo: sin enfermedad mental.
.
.
Al final, yo la primera, me he comido el cuento que para no ser una loca, tengo que estar equilibrada (a poder ser no quejarme) tengo que adaptarme (da igual si me están insultando) ser servicial (que sea yo la que limpie) trabajar (como si de mi dependiera tener papeles o que me elijan con mis pelos y mi piel en un trabajo) y así una extensa lista de requisitos que ni siquiera dependen de mí.
.
.
Al final, es injusto para mí porque tal ejercicio de contención no lo aguanta ningún cuerpo. Y es injusto porque la salud mental no está hecha para mi salud realmente, porque no será todo lo de arriba lo que me está enfermando?
.
.
Ahora sí, sanar (algo fantástico e inventado por gente marrón y negra) permite la rabia, el reproche, la alegría, todo! Permite serse. La salud mental, no. 
.
.
#saludmental #marketing #enfermedadmental #racismo #locura",Message,Photo,0,200,,,,184,0,16,0,
Instagram,https://www.instagram.com/p/CaEg2VxsTlr/,,2/17/2022 2:45 am,"Mucha gente piensa que para ser racista tienes que ser nazi: y ahí está el problema. Se puede ser racista de muchas formas y maneras no únicamente siendo nazi. He conocido, incluso, a personas casadas con racializados, que eran racistas.El racismo se encuadra en toda la sociedad. #racismo #antigitanismo #gitanos #gitanas",Message,Photo,0,442,,,,424,0,18,0,
Twitter,https://twitter.com/GracielaHumo/statuses/1494198132812488705,GracielaHumo,2/17/2022 1:32 am,nancy_contra Tarde que temprano Sacan el Cobre violento misogino prepotente clasista,Mention,Text Only,17,0,"Tlaquiltenango, Morelos, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/mavagomez_/statuses/1494196205118627842,mavagomez_,2/17/2022 1:25 am,sckrilla407 Y yo dije que el racismo no existe o ?,Mention,Text Only,21280,0,"Los Angeles, California, United States",Women,,0,0,0,0,
Twitter,https://twitter.com/AngelitoSpoiled/statuses/1494189189012901888,AngelitoSpoiled,2/17/2022 12:57 am,Yo sí les aplico racismo y clasismo inverso a los gringos y cuál es el pedo?,Message,Text Only,2136,1,"Ciudad Nezahualcoyotl, México, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/dandrestruction/statuses/1494185570490372100,dandrestruction,2/17/2022 12:42 am,"Pobre de la gringa, solo dijo que le mamaba la Cdmx y desató toda una guerra racista entre mexicanos con otros mexicanos. Ya ni cuando se peleaban los liberales con los conservadores para ver quién le daba mejor el culo a los Estados Unidos https://t.co/esTMIMKTfp",Message,Link,67,1,"Ecatepec, México, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/narudordnajela/statuses/1494181092525416448,narudordnajela,2/17/2022 12:25 am,SergioSarmiento @M_OlgaSCordero Miserable clasista #sarmientes,Mention,Text Only,659,0,"Las Delicias, Baja California, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/leo_poblete/statuses/1494170541267300353,leo_poblete,2/16/2022 11:43 pm,"Agradezco el apoyo de @FiscaliaCDMX, y del gobierno de la Ciudad de México, estos logros le dan sentido a cualquier denuncia por discriminación, debemos seguir alzando la voz para evitar que se sigan cometiendo actos de discriminación en contra de los grupos vulnerables.
#ubs https://t.co/If1HudueTK | QT: #Entérate La @FiscaliaCDMX vinculó a proceso a dos altos ejecutivos de UBS por el delito de discriminación en agravio de una persona LGBTTTI. El juez les impuso como medidas cautelares, no molestar a la víctima, presentación periódica mensual y prohibición de salir del país.",Message,Link,344,13,"Naucalpan de Juarez, México, Mexico",Men,,9,0,1,3,
Twitter,https://twitter.com/mavagomez_/statuses/1494168089075740672,mavagomez_,2/16/2022 11:33 pm,"Fernandcc El racismo no es una opinión, es ignorancia, deja de seguirme bye",Mention,Text Only,21280,3,"Los Angeles, California, United States",Women,,2,0,1,0,
Twitter,https://twitter.com/pablinskiki/statuses/1494140001508110338,pablinskiki,2/16/2022 9:41 pm,MizzRat69 @roberto_snts Sigue llorando… racista.,Mention,Text Only,1206,2,"Colonia del Valle, Mexico City, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/pablinskiki/statuses/1494137547882119169,pablinskiki,2/16/2022 9:32 pm,"MizzRat69 @roberto_snts Estabas muy contento siendo racista y diciendo cuánto odias a los gringos, y hago lo mismo contigo, ¿porque ahí ya no es gracioso?",Mention,Text Only,1206,2,"Colonia del Valle, Mexico City, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/parfrin/statuses/1494136625437233153,parfrin,2/16/2022 9:28 pm,"nikefootball @locosx_lafranja Nderakore como lloran los cerrista, a ellos no les importa, a ellos no les llama la atención, pero no dejan de opinar en todas las publicaciones sobre Olimpia...háblame de amargos, resentidos y culos rotos.",Mention,Text Only,35,6,"Michigan, United States",,,4,0,0,2,Backlash
Twitter,https://twitter.com/rickimsa/statuses/1494134439445737474,rickimsa,2/16/2022 9:19 pm,"PonchoGutz Este idiota, si se gana el trofeo del Chairo más repugnante de todos. 

Por cierto @PonchoGutz y tú, qué clase social eres?   Eres un 🤡",Mention,Text Only,70,0,"San Mateo Otzacatipan, Morelos, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/mavagomez_/statuses/1494126378085609473,mavagomez_,2/16/2022 8:47 pm,"natalia__aaa Eso es lo que me da rabia, lo utilizan como excusa para ser más racistas de lo que ya son",Mention,Text Only,21280,3,"Los Angeles, California, United States",Women,,2,0,1,0,
Twitter,https://twitter.com/HalaMad38444559/statuses/1494113004543254529,HalaMad38444559,2/16/2022 7:54 pm,loquenocuentae2 Esta resentido porque messi le tiene bloqueado en todas las redes sociales.,Mention,Text Only,9,2,"Garza Garcia, Nuevo León, Mexico",,,1,0,1,0,Backlash
Twitter,https://twitter.com/MyNameIsRaen/statuses/1494109797792296961,MyNameIsRaen,2/16/2022 7:41 pm,"Lamentable, pero igual de
 lamentables son los venenecos con sus tintes de colorismo y racismo respondiendo el tweet amarillista que lo hicieron con toda la intención de causar eso mismo. Qué tiene que ver que uno sea afroamericano y otro venezolano? https://t.co/orl1U30QpT | QT: 🇺🇸🇻🇪🗣️ Niño zuliano fue golpeado fuertemente por niño afroamericano en Estados Unidos. https://t.co/fL7WDYVvfe",Message,Link,2571,1,"Monterrey, Nuevo León, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/HectorRuiz79/statuses/1494092856964878336,HectorRuiz79,2/16/2022 6:34 pm,"radioamericahn Este PendeJoh ya se le olvidoblas miles de gastadas al pueblo, las personas asesinadas y por unas cadenitas y tiempo aire en Tv esta llorando este indio penco!!",Mention,Text Only,69,1,Honduras,Men,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/vportillo16/statuses/1494086654109310977,vportillo16,2/16/2022 6:09 pm,Trae la fecha impresa del cumpleaños del indio lempira https://t.co/fEXBIb9Cqh | QT: ya no vuelvo a comprar baleadas en galeano https://t.co/TQIBeXjIgR,Message,Link,442,3,Honduras,,,2,0,0,1,Origen cultural
Twitter,https://twitter.com/htapiavillegas/statuses/1494079270767017985,htapiavillegas,2/16/2022 5:40 pm,"julioastillero @DrLorenzoMeyer En serio el Dr. Meyer, es como preguntarle a Trump sí es racista.",Mention,Text Only,9,0,"Iztapalapa, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/TiinValentin/statuses/1494077649941053445,TiinValentin,2/16/2022 5:34 pm,"Tono0rtiz @miss__stubborn Y está de más que a mi decirme prieto, negro o moreno, tampoco es racismo",Mention,Text Only,1194,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/AriMariscal/statuses/1494075772495024132,AriMariscal,2/16/2022 5:26 pm,"'Pero es que el racismo no es una broma, no deberías de bromear con eso' putamadre, Tenoch déjame en paz.",Mention,Text Only,1286,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/AriMariscal/statuses/1494074249589313543,AriMariscal,2/16/2022 5:20 pm,"Amigos estoy siendo brutalmente atacada solo por ser blanca. Cuánto más va a sufrir mi gente?

Disclaimer: ÉSTE TUIT NO ES REAL, ES UNA BROMA SARCASTICA. EL RACISMO INVERSO NO EXISTE. https://t.co/WopGpMc0wF",Message,Photo,1286,7,"General Escobedo, Nuevo León, Mexico",,,6,0,1,0,
Twitter,https://twitter.com/TiinValentin/statuses/1494074204269985802,TiinValentin,2/16/2022 5:20 pm,"miss__stubborn Te cuesta 0 pesos investigar qué es el racismo y qué es el derecho a la vivienda, pero como a ti esas cosas en realidad no te afectan PORQUE BLANCA, prefieres burlarte",Mention,Text Only,1194,2,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,2,0,
Twitter,https://twitter.com/TiinValentin/statuses/1494073359965081608,TiinValentin,2/16/2022 5:17 pm,"miss__stubborn Ándale! Ahí la llevas, el racismo es una cosa inventada, pero sí la ejerces al burlarte del derecho a la vivienda.",Mention,Text Only,1194,3,"Colonia del Valle, Mexico City, Mexico",Men,,3,0,0,0,
Twitter,https://twitter.com/TiinValentin/statuses/1494072851925807111,TiinValentin,2/16/2022 5:15 pm,"Te imaginas que una blanca te diga que eres racista por mencionar su blanquitud? Peor, es gente de varo que tuvo buenos estudios y no sabe qué es el racismo. Que perra vergüenza https://t.co/UaaOA6qo83 | QT: @TiinValentin ¿Te imaginas que yo te respondiera remarcando tu color de piel? De racista no me bajarías, pero ese es el punto: creer que tenemos derecho de hacer y no gustarnos que nos hagan.

Sigue en tu mundo a conveniencia Valentín, ya madurarás algún día (o no).",Message,Link,1194,12,"Colonia del Valle, Mexico City, Mexico",Men,,9,0,3,0,
Twitter,https://twitter.com/un_siu_mai/statuses/1494055911098355716,un_siu_mai,2/16/2022 4:07 pm,"ChairosCaga CALLA CAGADA, a nosotros nos cuesta sudor y sangre también. Conseguir la residencia no es fácil no barato, pagar impuestos es otro parto. Métete tu racismo por el culo pinche acomplejado",Mention,Text Only,196,0,"Cuauhtemoc, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/PepeRG78/statuses/1494023170940186627,PepeRG78,2/16/2022 1:57 pm,Prysm25 @Alsabetha ¿De aquí a cuando la discrepancia se ha tornado en un tema de racismo? Te lo dejo de tarea,Mention,Text Only,3944,1,"Coyoacan, Mexico City, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/Fuegoflama1/statuses/1493993042801483779,Fuegoflama1,2/16/2022 11:57 am,"FunkofChile Canada es justo un mal ejemplo, a pesar de tener justicia indígena la justicia ordinaria es altamente racista hacia los pueblos originarios. Entonces no se cumple el fin que se supone se busca establecer. https://t.co/fD7x5kMboO",Mention,Link,183,32,"Druid Hills, Georgia, United States",,,22,0,1,9,
Twitter,https://twitter.com/Astridscita/statuses/1493990336397520905,Astridscita,2/16/2022 11:47 am,"Los pseudo moralistas nos quieren quitar el derecho de odiar. El odio se lo ganó JOH por imponer una dictadura que desde sus entrañas, se alimentó de sangre, sufrimiento, discriminación y marginalización. 

Yo sí me gozo de este momento histórico, sin culpa, ni remordimiento.",Message,Text Only,1001,11,Honduras,,,8,0,1,2,
Twitter,https://twitter.com/urielramirez/statuses/1493984811157016579,urielramirez,2/16/2022 11:25 am,"cepia2011 @EntropiaNegati @epigmenioibarra @HernanGomezB Veo que mencionas mucho la palabra “criado” de forma despectiva, ¿no te hace eso clasista?",Mention,Text Only,726,1,Mexico,Men,,0,0,1,0,
Twitter,https://twitter.com/Siul_Euquirne/statuses/1493979814558154754,Siul_Euquirne,2/16/2022 11:05 am,Los pelirrojos sufren discriminación y nadie dice nada https://t.co/upCaTATVtM | QT: Imagina ser pelirrojo y vivir con el miedo de amanecer siendo negro cualquier día de estos.,Message,Link,1064,4,"Venustiano Carranza, Mexico City, Mexico",Men,,4,0,0,0,
Twitter,https://twitter.com/jcmega06/statuses/1493978695731748870,jcmega06,2/16/2022 11:00 am,"SergioSarmiento Para que vean que es un dictador enfermo y resentido, da vergüenza el presi",Mention,Text Only,309,1,"Tlalpan, Mexico City, Mexico",Men,,1,0,0,0,Backlash
Twitter,https://twitter.com/rlomeli0410/statuses/1493963896159449091,rlomeli0410,2/16/2022 10:02 am,"CarlosLoret buenos días,  no te rindas México es mucho más, que un pendejo resentido, mierda, incapaz, mediocre, pero sobre todo peligroso para nuestro futuro",Mention,Text Only,33,0,"Xochimilco, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Alfonso25017974/statuses/1493946278551588865,Alfonso25017974,2/16/2022 8:52 am,Pacoxowell @zenenzeferino @LillyTellez Eso se le dice a un mediocre y resentido  que se cree analista a través de cancioncitas pedorras,Mention,Text Only,7,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/agendaromano/statuses/1493944382440939522,agendaromano,2/16/2022 8:44 am,parcial e injusta a los dos muchachos por su color de piel.,Mention,Text Only,20670,0,"Miguel Aleman (La Doce), Sonora, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/fer_schez/statuses/1493941695473491970,fer_schez,2/16/2022 8:33 am,"El racismo es un mito en 🇺🇸… https://t.co/yrUfeUd2wQ | QT: VIDEO: Policías intervienen en la pelea de dos adolescentes y a uno lo esposan ""porque es negro"" mientras a otro lo dejan sentado en un sofá https://t.co/eE0fd99j5A https://t.co/hgxfVp8Dqc",Message,Link,4219,1,"New York, United States",,,0,0,1,0,Perfilamiento racial
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371663809953091,Unknown Profile,2/16/2022 12:16 am,"Isaaku Aruneka insisto que estás viendo racismo donde evidentemente no lo hay. Las personas que hicieron esto explicaron claramente sus motivaciones, las cuales tienen completo sentido, la raza del sujeto de la estatua de ninguna manera era la justificación para hacer lo que hicieron. Creo que vale la pena pensar si no es un miedo irracional más que los hechos lo que motiva tu preocupación.",Mention,Text Only,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/JEPH141099/statuses/1493802891924099075,JEPH141099,2/15/2022 11:22 pm,BernieGordito @perfect_darknes @VecesEn Si para paleros resentidos le pongo en azteca,Mention,Text Only,38,1,"Aguascalientes, Aguascalientes, Mexico",Men,,0,0,1,0,Backlash
Twitter,https://twitter.com/MD_Marvellous/statuses/1493793746370150401,MD_Marvellous,2/15/2022 10:45 pm,"ednarobles1 Pero somos clasistas por denunciar, según cierto endocrino",Mention,Text Only,26389,4,"Miahuatlan de Porfirio Diaz, Oaxaca, Mexico",,,1,0,3,0,
Twitter,https://twitter.com/BrawIslas/statuses/1493788404747837441,BrawIslas,2/15/2022 10:24 pm,"Citlalli No sólo corrompieron la vida pública, ahora también pretenden corromper la figura de “perseguido político”.

Usted decidió ensangrentar el país por acomplejado y pactó con el narcotráfico mediante su secretario García Luna.

Usted no es ningún perseguido, es un CRIMINAL. https://t.co/Sq8tY5VgfY",Message,Photo,347,1,"Cuernavaca, Morelos, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/alfil56/statuses/1493785937800617990,alfil56,2/15/2022 10:14 pm,ManuelHarp1 @LillyTellez @kenialopezr @SenadoresdelPAN Y nosotros como ciudadanos no cumplimos con el compromiso y volvieron a votar por la PRIETA,Mention,Text Only,645,0,"Iztapalapa, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Bealamo/statuses/1493777197533777923,Bealamo,2/15/2022 9:40 pm,Peleando con racismo al racista. 🤦,Message,Text Only,1092,0,"Coyoacan, Mexico City, Mexico",Women,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371582839961188,Unknown Profile,2/15/2022 9:04 pm,"Roi Lpz 🤣🤣🤣 tu comentario me hizo reir mucho, no soy blanco, soy mestizo como la mayoria de la gente en este país y por eso digo que el principal racista es otro mexicano, finalmente como decia la estatua es de un fraile español que hizo muchas obras en favor de la gente en morelia por eso tenia una estatua y varios sitios llevan su nombre, no es un genocida, solo lo tiran por ser español lo que es racista por donde lo veas",Mention,Text Only,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/fguzmanvega/statuses/1493765115577053184,fguzmanvega,2/15/2022 8:52 pm,"Nos encanta la mojigatería y doble moral. Nunca vernos al espejo y reconocer nuestra mierda. (Ahora alimentada con falacias desde el podio del circo decadente q es nuestra Asamblea Lesgislativa)

Lo que no se dice no existe, señora diputada. Costa Rica es un país racista. Punto.",Mention,Text Only,4352,7,,,,6,0,1,0,
Twitter,https://twitter.com/fguzmanvega/statuses/1493765113488183296,fguzmanvega,2/15/2022 8:52 pm,"Este capítulo reciente de @radioambulante no podría haber salido al aire en mejor momento. Para recordarnos todas las veces necesarias el profundo racismo que nos atraviesa. En el que se fundamenta incluso nuestra noción de patria y nación.
https://t.co/53j4crauJ8",Message,Link,4352,21,,,,16,0,1,4,
Twitter,https://twitter.com/DbendanaC/statuses/1493761766332923911,DbendanaC,2/15/2022 8:38 pm,"Así dormimos las #Degeneradas #Clasistas y #Tóxicas  🥰😍🥰😍🥰

#BuenasNoches 😴😴😴 https://t.co/Kpe6eWEuTK",Message,Photo,2396,72,"San Jose, San José, Costa Rica",,,62,0,10,0,
Twitter,https://twitter.com/MalBicho_O/statuses/1493751326823571456,MalBicho_O,2/15/2022 7:57 pm,"OscardelaCroixS @MaikEgosum @SkepticJalisco2 - ¿Rushton era racista?
- No.
- Ok. ¿@MalBicho_o puede mover cosas con la mente?
- Sí.

Así de pendejo se vio Shermer.",Mention,Text Only,2213,3,"Santa Rosa Jauregui, Querétaro, Mexico",Women,,2,0,1,0,
Twitter,https://twitter.com/maualkla/statuses/1493744841188155396,maualkla,2/15/2022 7:31 pm,Reforma Es que le roban el sol a las comunidades indigenas,Mention,Text Only,771,0,"Aguascalientes, Aguascalientes, Mexico",Men,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371546996631439,Unknown Profile,2/15/2022 7:31 pm,"Aldo Martínez yo creo que no ver esto como un acto racista nos va quitando sensibilidad y va normalizando este problema, si esto sigue llegara un momento en el que cuando estes cerca de estas personas seras atacado por hablar español, lo cual evidentemente esta mal y habia por ahi quien me decia que estaba bien por que eran un grupo desfavorecido, pero no contextualizaba que estos grupos son mayoritarios en ciertas regiones y en realidad estas acciones estan mal",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371545486631590,Unknown Profile,2/15/2022 7:26 pm,"Isaaku Aruneka quien vea esto como la solución a todos los problemas que viven las comunidades indígenas, está terriblemente equivocado, en eso estamos de acuerdo. Yo no creo que quienes hicieron esto piensen así, lo dudo muchísimo de hecho.
Yo sí creo que los símbolos importan bastante, en eso no estamos de acuerdo. Tampoco creo que esto sea racista de ninguna manera, y creo que pretender que lo es sí es bastante sospechoso.",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371543053298500,Unknown Profile,2/15/2022 7:19 pm,"Aldo Martínez lo que digo es que tirar la estatua no ayuda, despues la estatua la tiran por las razones equivocadas, los que maltratan a las comunidades indigenas y sus problemas es culpa de los mexicanos, por tanto los esfuerzos no estan bien enfocados y la gente cuando aplaude y celebra esto se convierte en lo que odia",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371527026633436,Unknown Profile,2/15/2022 7:00 pm,"Aldo Martínez ps es lo que me dicen en otros comentarios, que al tirar la estatua mejorara la situación y que la culpa de las cosas hoy dia es de los españoles, cuando justo lo que digo es que todo eso es culpa de los mexicanos, los racistas somos nosotros",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371525513300254,Unknown Profile,2/15/2022 6:56 pm,Isaaku Aruneka según tú el racismo es no querer hacer homenaje con estatuas a personajes históricamente relacionados con un genocidio? Lamento decirte que tu definición de racismo es ridícula y completamente distinta a lo que la mayoría de la gente entiende por racismo.,Mention,Text Only,0,1,,,,1,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371520103300795,Unknown Profile,2/15/2022 6:40 pm,"Roi Lpz creo que es un esfuerzo mal enfocado, la estatua no va a cambiar ni arreglar sus problemas, si asi fuera yo acabaría con la violencia del pais tirando todas las estatuas que pudiera, pero creo que para eso tenemos un sistema de gobierno y no veo propuestas constructivas en ese sistema para cambiar los problemas, aparte los problemas de las comunidades indígenas actuales estan muy lejos de ser culpa de los españoles, pero si de los que estamos aqui, los que discriminan a las comunidades indigenas no son extranjeros, son otros mexicanos y no veo acciones reales contra eso, por otra parte la historia que enseña la sep esta muy lejos de ser la real solo es una historia para fomentar un nacionalismo y todos la hemos comprado, hipócritamente gracias a dios y estas son las consecuencias donde solo se fomenta un odio que en realidad es irracional, lo bueno es que en la practica poco se odia a los españoles",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371512309968241,Unknown Profile,2/15/2022 6:20 pm,"Isaaku Aruneka, lo que yo debato aquí es tu definición de la palabra “racismo”, una definición errónea. Las personas que exigen derrumbar esas estatuas no son racistas por la definición que ya expliqué 3 veces.  Tenemos que ser muy claros con eso.  El racismo a la inversa no existe.  

Ahora, si lo que argumentas es que nuestro pasado no influye en lo que sucede actualmente en torno a la discriminación y desigualdad, no estoy de acuerdo.  Es como si le dijeras a Alemania que nunca debió quitar monumentos a Hitler porque el pasado es el pasado y los símbolos no importan.  🥴  O es como si le dijeras a los negros de EE. UU. que se deben de aguantar y que las estatuas de los segregacionistas deben permanecer porque “son parte de la historia”.  Creo que los indígenas tienen derecho a exigir respeto, igual como los judíos y los negros estadounidenses.",Mention,Text Only,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/BerronesJaime/statuses/1493725415642255362,BerronesJaime,2/15/2022 6:14 pm,"SteveNaghavy Completamente de acuerdo contigo, la diferencia más triste es que el mexicano es racista con otros mexicanos.",Mention,Text Only,752,1,Mexico,Men,,1,0,0,0,
Twitter,https://twitter.com/RodolfoMHidalg1/statuses/1493723500334313473,RodolfoMHidalg1,2/15/2022 6:06 pm,"Y que esperaban de #Ladyneurotica homofobica y racista; limones???
Igualita a su padrino Monreal; pero menos violento.
Podian describirla??? https://t.co/SMne2Yxtmv https://t.co/MztwuNr24m | QT: 1/2 
Todos sabemos que a la Buchona de @SandraCuevas_ la impuso @RicardoMonrealA 
Vean nada más lo que hace esa Sicaria contra sus elementos policíacos. 😤 https://t.co/9KWsaNmXtN",Message,Photo,1506,4,"Cuauhtemoc, Mexico City, Mexico",Men,,2,0,0,2,
